timestamp x y z qx qy qz qw id
1679926965.693092 -12.312099 -13.928077 -5.371846 -0.001086 -0.001553 0.868391 -0.495877 61
1679926966.793322 -12.316051 -13.933279 -5.373101 -0.000704 -0.001370 0.867814 -0.496886 62
1679926967.493993 -12.347295 -13.989515 -5.374670 -0.000551 -0.003753 0.866028 -0.499981 63
1679926968.892851 -12.977697 -15.058005 -5.388999 -0.000993 -0.001870 0.868258 -0.496108 64
1679926969.993094 -13.323662 -15.621783 -5.397162 0.000099 -0.004124 0.868611 -0.495477 65
1679926971.093275 -13.342905 -15.688116 -5.405900 0.000447 -0.002610 0.868533 -0.495624 66
1679926971.794032 -13.342155 -15.689796 -5.406669 -0.000397 -0.001166 0.868073 -0.496435 67
1679926973.394534 -13.782171 -16.586906 -5.425632 -0.001082 0.006957 -0.821660 0.569935 68
1679926975.293744 -14.383417 -17.440577 -5.435739 0.001996 -0.006467 0.869657 -0.493609 69
1679926976.493506 -14.388478 -17.463110 -5.437847 -0.000512 -0.002185 0.868856 -0.495059 70
1679926977.993136 -14.688563 -18.027840 -5.438049 0.002263 -0.008146 0.898525 -0.438840 71
1679926978.794724 -15.089526 -18.665485 -5.446117 -0.001037 -0.001314 0.885715 -0.464226 72
1679926979.894918 -15.444745 -19.149513 -5.460490 0.000856 -0.001335 0.868964 -0.494872 73
1679926980.594324 -15.423022 -19.175110 -5.466736 0.002495 -0.000794 0.869663 -0.493639 74
1679926981.494113 -15.415330 -19.178921 -5.468160 0.000893 0.001588 0.874647 -0.484758 75
1679926982.993741 -15.962743 -20.018370 -5.475585 -0.000504 -0.002722 0.868922 -0.494942 76
1679926983.994329 -16.410522 -20.791637 -5.485066 -0.002374 -0.001443 0.869018 -0.494773 77
1679926984.594190 -16.498293 -20.924332 -5.488081 -0.001191 -0.001588 0.869317 -0.494251 78
1679926985.994351 -16.468592 -20.938419 -5.498732 0.001115 -0.000789 0.869503 -0.493926 79
1679926986.594223 -16.503214 -20.996304 -5.498488 0.000404 0.000693 0.869351 -0.494194 80
1679926987.893433 -17.121666 -21.949564 -5.508345 -0.001240 -0.001680 0.869237 -0.494391 81
1679926988.594087 -17.406084 -22.475353 -5.514370 -0.000939 -0.002893 0.869475 -0.493968 82
1679926989.293523 -17.523756 -22.652744 -5.523494 -0.002828 0.000013 0.868746 -0.495249 83
1679926989.894672 -17.524517 -22.683771 -5.531003 0.001235 -0.005108 0.869034 -0.494725 84
1679926990.594053 -17.519808 -22.692026 -5.532879 -0.000505 -0.001955 0.868854 -0.495064 85
1679926991.193879 -17.536093 -22.735350 -5.533589 0.000463 -0.002931 0.867762 -0.496971 86
1679926992.494567 -17.886101 -23.440239 -5.533535 -0.008859 0.015101 0.913454 -0.406566 87
1679926993.192542 -18.236687 -23.800467 -5.541198 -0.005420 0.008833 0.963064 -0.269074 88
1679926993.891924 -18.572329 -24.142628 -5.551434 0.001239 -0.020772 0.955398 -0.294588 89
1679926994.501825 -18.627165 -24.302296 -5.553628 -0.002090 -0.001691 0.871660 -0.490104 90
1679926995.199852 -18.635395 -24.348183 -5.561388 0.002090 -0.000381 0.886851 -0.462051 91
1679926996.600031 -18.635857 -24.376675 -5.563821 0.001080 -0.000868 0.890855 -0.454285 92
1679926997.299372 -18.739645 -24.474283 -5.568917 0.003684 -0.002725 0.893017 -0.449999 93
1679926998.001461 -19.136160 -24.901142 -5.561809 -0.004152 0.007494 0.884039 -0.467335 94
1679926998.698155 -19.541853 -25.445381 -5.573076 -0.010242 0.019792 -0.856203 0.516158 95
1679926999.401503 -19.739765 -25.943935 -5.579728 0.010069 -0.002687 -0.837200 0.546797 96
1679927000.098233 -19.767357 -26.018738 -5.592526 0.001820 -0.006865 0.872333 -0.488860 97
1679927001.499664 -19.752937 -26.038784 -5.596497 -0.001777 -0.001193 0.877540 -0.479499 98
1679927002.200401 -19.768553 -26.071747 -5.596332 0.002577 -0.006594 0.874794 -0.484444 99
1679927003.499688 -20.274096 -27.007641 -5.602348 0.002504 0.003220 -0.857530 0.514418 100
1679927004.200426 -20.655403 -27.534819 -5.627248 0.020650 0.014852 -0.841621 0.539470 101
1679927005.599104 -20.843430 -27.835526 -5.666485 -0.038222 -0.019707 0.872237 -0.487189 102
1679927006.299828 -20.853121 -27.847857 -5.667620 -0.039184 -0.019665 0.872941 -0.485852 103
1679927006.999235 -20.854765 -27.847658 -5.668758 -0.039664 -0.020696 0.874867 -0.482293 104
1679927007.600403 -20.884981 -27.923504 -5.678620 -0.038370 -0.015855 0.886926 -0.460043 105
1679927008.298476 -21.096197 -28.343624 -5.710775 -0.034866 -0.021047 0.894471 -0.445268 106
1679927008.899673 -21.385687 -28.802992 -5.762967 -0.032542 -0.026252 0.895130 -0.443840 107
1679927009.699952 -21.785980 -29.350315 -5.820331 -0.034269 -0.023815 0.880576 -0.472064 108
1679927010.400617 -21.920822 -29.532068 -5.842804 -0.033610 -0.019006 0.876228 -0.480348 109
1679927011.099959 -21.912842 -29.544188 -5.849372 -0.030785 -0.018998 0.876266 -0.480468 110
1679927011.799378 -21.907999 -29.546577 -5.851058 -0.031645 -0.017440 0.876298 -0.480413 111
1679927012.400537 -21.908152 -29.548843 -5.851450 -0.032248 -0.017946 0.876003 -0.480892 112
1679927013.200855 -22.037260 -29.917139 -5.875507 0.029769 0.020866 -0.855222 0.516985 113
1679927013.900172 -22.344292 -30.513672 -5.935239 0.035533 0.019049 -0.860037 0.508636 114
1679927014.599643 -22.701500 -31.004013 -5.991606 0.041442 0.017125 -0.863764 0.501898 115
1679927015.300357 -22.900126 -31.240692 -6.023834 -0.037356 -0.022013 0.874519 -0.483050 116
1679927015.999661 -22.931843 -31.293726 -6.030271 -0.034969 -0.021927 0.874489 -0.483286 117
1679927016.700369 -22.936468 -31.300568 -6.031622 -0.035060 -0.021133 0.874288 -0.483679 118
1679927017.399769 -22.950453 -31.326687 -6.033041 -0.036736 -0.019346 0.874390 -0.483444 119
1679927018.700426 -23.402744 -32.147190 -6.070244 -0.005910 -0.006407 0.899407 -0.437025 120
1679927019.399715 -23.766907 -32.685497 -6.077032 -0.004508 -0.004173 0.895104 -0.445816 121
1679927019.999582 -23.992037 -32.950680 -6.076852 -0.003645 0.001355 0.872183 -0.489164 122
1679927020.700267 -24.018652 -33.002602 -6.090201 0.002683 -0.006056 0.876731 -0.480936 123
1679927021.999401 -24.032648 -33.053574 -6.091526 -0.003726 0.004122 0.882468 -0.470339 124
1679927023.199071 -24.711275 -33.761726 -6.100078 -0.000240 -0.009335 0.915940 -0.401207 125
1679927023.901006 -25.039444 -34.306248 -6.111745 0.001385 -0.012885 0.876717 -0.480833 126
1679927024.500815 -25.164282 -34.628647 -6.111294 -0.003978 -0.000060 0.885553 -0.464521 127
1679927025.699175 -25.190010 -34.709969 -6.126575 -0.004964 -0.000221 0.876047 -0.482201 128
1679927026.999635 -25.168379 -34.747330 -6.130051 -0.003034 -0.002695 0.876280 -0.481785 129
1679927027.599385 -25.165127 -34.751163 -6.129942 -0.002981 -0.002714 0.876291 -0.481765 130
1679927028.898527 -25.406191 -35.006561 -6.128698 -0.002115 -0.004864 0.881552 -0.472057 131
1679927029.599194 -25.793270 -35.560280 -6.135971 -0.000701 -0.003525 0.872185 -0.489164 132
1679927030.198936 -26.056883 -36.051403 -6.135785 -0.003490 0.002079 -0.860354 0.509681 133
1679927032.399163 -26.243975 -36.517288 -6.154193 -0.001499 -0.001151 0.877482 -0.479607 134
1679927032.899439 -26.264574 -36.545624 -6.154220 -0.003692 0.001637 0.878360 -0.477983 135
1679927033.799124 -26.708654 -37.053791 -6.158514 -0.002960 -0.003581 0.891000 -0.453980 136
1679927034.799766 -27.257446 -37.840725 -6.172891 -0.006256 0.002613 0.891448 -0.453073 137
1679927035.698209 -27.477562 -38.123394 -6.179658 -0.002515 -0.005534 0.914848 -0.403753 138
1679927036.299284 -27.463163 -38.137794 -6.187082 -0.001480 -0.003077 0.913722 -0.406326 139
1679927037.898320 -27.494629 -38.180332 -6.188389 -0.002501 -0.000284 0.913645 -0.406504 140
1679927038.498285 -27.811289 -38.465347 -6.190203 -0.000133 0.001544 0.915870 -0.401471 141
1679927039.699087 -28.576490 -39.322159 -6.206144 -0.002952 -0.004628 0.910763 -0.412893 142
1679927040.799235 -28.838291 -39.642239 -6.218187 0.001606 -0.008529 0.913923 -0.405795 143
1679927041.399098 -28.824390 -39.666988 -6.222609 -0.000606 -0.002187 0.913679 -0.406430 144
1679927042.098399 -28.819891 -39.671551 -6.223821 -0.000727 -0.002009 0.914577 -0.404406 145
1679927042.698236 -28.885075 -39.753254 -6.227490 0.001607 -0.003224 0.910448 -0.413608 146
1679927043.998838 -29.636209 -40.657879 -6.234404 0.011091 -0.016724 0.868976 -0.494448 147
1679927045.497004 -29.905956 -41.041569 -6.247138 -0.003166 0.002806 -0.770935 0.636899 148
1679927046.498874 -29.887976 -41.055809 -6.248234 -0.000466 0.000840 -0.773043 0.634353 149
1679927047.597833 -29.914579 -41.320370 -6.256977 -0.017187 0.023231 -0.721148 0.692178 150
1679927048.599721 -29.946453 -41.675648 -6.252281 0.001697 0.001945 -0.637130 0.770752 151
1679927050.598163 -29.950596 -41.717468 -6.255716 -0.004399 0.007573 -0.645112 0.764038 152
1679927051.597588 -29.665213 -42.306423 -6.254341 -0.024540 0.017919 -0.458818 0.888011 153
1679927052.100379 -29.584715 -42.478401 -6.261274 0.007769 -0.000534 -0.360701 0.932649 154
1679927053.499111 -29.535866 -42.551067 -6.269390 -0.002155 0.001580 -0.420667 0.907211 155
1679927054.200595 -29.533220 -42.551109 -6.269663 -0.000782 0.001000 -0.421278 0.906931 156
1679927054.900105 -29.343891 -42.690022 -6.282622 -0.016434 0.005624 -0.358735 0.933278 157
1679927056.200580 -28.399263 -43.470181 -6.278008 0.007482 -0.001532 -0.338521 0.940928 158
1679927056.899955 -27.995043 -43.756203 -6.289052 -0.008296 0.007828 -0.281195 0.959583 159
1679927058.299933 -27.880707 -43.799675 -6.303059 -0.002164 0.002695 -0.286576 0.958051 160
1679927058.899698 -27.878626 -43.799534 -6.304080 -0.001804 0.002842 -0.285398 0.958403 161
1679927059.599111 -27.636480 -43.944561 -6.318429 -0.007166 0.004907 -0.234494 0.972079 162
1679927060.301158 -27.060392 -44.273346 -6.322066 0.003433 0.002473 -0.208617 0.977988 163
1679927061.600322 -26.208931 -44.728550 -6.327256 -0.002193 0.003737 -0.248087 0.968728 164
1679927062.299669 -26.130476 -44.748398 -6.340370 -0.002815 0.002560 -0.245296 0.969441 165
1679927063.000403 -26.110645 -44.759007 -6.341668 -0.001093 0.002059 -0.245368 0.969427 166
1679927064.299618 -25.949690 -44.865486 -6.344017 -0.004616 -0.019686 -0.246639 0.968897 167
1679927065.000315 -25.559937 -45.105423 -6.201300 -0.054071 -0.209767 -0.241760 0.945847 168
1679927065.699658 -25.192774 -45.286949 -6.042059 -0.030121 -0.122865 -0.270859 0.954271 169
1679927067.000213 -24.894630 -45.346966 -5.988215 -0.032463 -0.133164 -0.229718 0.963558 170
1679927067.699553 -24.921591 -45.384922 -5.983850 -0.030342 -0.137598 -0.226160 0.963845 171
1679927068.400290 -24.921951 -45.424950 -5.981071 -0.028325 -0.128387 -0.225754 0.965272 172
1679927069.099607 -24.894745 -45.436611 -5.982770 -0.030273 -0.122083 -0.226802 0.965785 173
1679927069.699465 -24.891972 -45.435986 -5.982518 -0.022614 -0.086203 -0.228958 0.969348 174
1679927070.397546 -24.814653 -45.452183 -5.980154 -0.008137 -0.002721 -0.114557 0.993380 175
1679927071.798866 -24.605974 -45.428608 -5.983877 0.004118 0.000309 0.108813 0.994054 176
1679927072.499537 -24.569183 -45.423309 -5.985313 0.000058 0.001389 0.106321 0.994331 177
1679927073.798789 -24.532299 -45.400215 -5.988999 -0.013278 0.000406 0.108976 0.993956 178
1679927074.502185 -24.189775 -45.178661 -5.994833 -0.001030 0.000534 0.270347 0.962762 179
1679927075.902209 -23.636084 -44.942116 -5.996934 -0.001914 0.001979 0.394703 0.918805 180
1679927076.498071 -23.573782 -44.909821 -6.000474 -0.000947 -0.000351 0.338376 0.941010 181
1679927077.200160 -23.566240 -44.899506 -6.001339 0.001174 0.000839 0.338730 0.940883 182
1679927078.499336 -23.566259 -44.896179 -6.000944 -0.000113 0.000524 0.348822 0.937189 183
1679927079.099144 -23.566938 -44.895496 -6.001437 -0.003334 -0.000169 0.356411 0.934323 184
1679927080.500506 -23.365602 -44.348202 -6.000194 -0.020634 -0.011354 0.538078 0.842566 185
1679927081.199936 -23.172129 -43.738873 -6.006817 -0.009037 -0.003754 0.595816 0.803061 186
1679927082.499142 -22.819242 -43.051743 -6.024096 -0.002904 0.003724 0.624514 0.780999 187
1679927083.199872 -22.803757 -43.012817 -6.033699 -0.006209 -0.000341 0.624268 0.781186 188
1679927083.799719 -22.808437 -43.003616 -6.035355 -0.003763 0.001580 0.624178 0.781272 189
1679927084.499084 -22.809925 -43.002357 -6.036066 -0.003150 0.002255 0.624119 0.781320 190
1679927085.798291 -22.572918 -42.364029 -6.044650 -0.007715 0.000170 0.555901 0.831213 191
1679927087.098795 -22.136179 -41.243889 -6.055643 -0.007232 -0.002036 0.576726 0.816903 192
1679927087.799523 -22.066778 -41.078045 -6.066405 -0.003867 0.001869 0.583110 0.812382 193
1679927088.399344 -22.084017 -41.072010 -6.072754 -0.003146 0.001771 0.582143 0.813079 194
1679927089.100202 -22.089586 -41.073063 -6.075028 -0.003828 0.001062 0.580740 0.814079 195
1679927090.500170 -22.081022 -40.384331 -6.079903 -0.007544 -0.001076 0.688760 0.724949 196
1679927091.099981 -22.076244 -39.814320 -6.092063 -0.005870 -0.001728 0.703417 0.710751 197
1679927091.698537 -22.064331 -39.285595 -6.092352 -0.010123 -0.007799 0.729889 0.683446 198
1679927092.999034 -22.096457 -39.038475 -6.107892 0.000052 0.002415 0.745971 0.665974 199
1679927094.200119 -22.098593 -38.975109 -6.110422 -0.000291 0.001799 0.746996 0.664826 200
1679927095.497990 -22.017378 -37.871925 -6.118766 0.005552 0.007761 0.668678 0.743491 201
1679927096.100503 -21.931635 -37.312569 -6.132330 0.004713 0.011469 0.635029 0.772389 202
1679927096.699027 -21.869854 -37.033184 -6.136428 -0.005922 0.003418 0.608502 0.793523 203
1679927097.300145 -21.881689 -37.019245 -6.144715 -0.003837 -0.000149 0.612107 0.790766 204
1679927097.899957 -21.891453 -37.020153 -6.147839 -0.001704 -0.000352 0.612595 0.790395 205
1679927099.099701 -21.832809 -36.862278 -6.155472 0.006806 0.003882 0.599999 0.799962 206
1679927099.699559 -21.636074 -36.342476 -6.148760 0.000310 0.002909 0.587717 0.809061 207
1679927100.299372 -21.443743 -35.782097 -6.161210 0.002017 0.001778 0.582138 0.813086 208
1679927101.396871 -21.185019 -35.128098 -6.165855 -0.004841 0.002953 0.487990 0.872831 209
1679927102.000722 -21.198042 -35.113472 -6.174070 -0.003792 0.001692 0.502129 0.864783 210
1679927102.698816 -21.209709 -35.111099 -6.177590 -0.002673 0.001447 0.502295 0.864691 211
1679927103.299936 -21.208454 -35.106739 -6.177966 -0.002849 0.002490 0.502063 0.864823 212
1679927104.498256 -20.881933 -34.664867 -6.175262 0.007967 0.005340 0.225467 0.974204 213
1679927105.096746 -20.843952 -34.593739 -6.181600 -0.002193 0.000937 0.211102 0.977461 214
1679927105.700620 -20.823992 -34.541866 -6.183755 0.000407 -0.000216 0.240136 0.970739 215
1679927106.898876 -20.823526 -34.500847 -6.186132 -0.000355 0.000201 0.240615 0.970621 216
1679927107.498772 -20.824512 -34.494442 -6.186800 -0.000201 -0.000416 0.241357 0.970436 217
1679927108.098719 -20.821814 -34.488010 -6.186789 -0.002001 0.000413 0.242725 0.970093 218
1679927108.698418 -20.730373 -34.354836 -6.182326 -0.014833 -0.005644 0.411111 0.911447 219
1679927109.400558 -20.717260 -34.224751 -6.184581 0.002977 0.002299 0.599731 0.800193 220
1679927110.397194 -20.681465 -34.174618 -6.188745 0.000243 -0.000814 0.543436 0.839450 221
1679927110.999573 -20.679060 -34.171299 -6.188413 0.001078 0.000168 0.542881 0.839809 222
1679927111.599426 -20.678026 -34.170437 -6.188810 -0.002094 -0.002058 0.548884 0.835893 223
1679927112.199254 -20.656460 -34.117313 -6.188029 0.005373 0.003414 0.547355 0.836877 224
1679927112.898655 -20.350538 -33.680820 -6.196427 0.002861 0.002337 0.512106 0.858914 225
1679927114.199155 -19.785633 -32.634743 -6.207143 0.000348 0.003415 0.497100 0.867686 226
1679927114.699471 -19.667528 -32.424610 -6.208811 -0.002283 0.003571 0.481691 0.876331 227
1679927115.497858 -19.654444 -32.369335 -6.223516 -0.002725 0.001338 0.484133 0.874989 228
1679927116.596660 -19.648478 -32.339432 -6.225755 -0.003217 0.001391 0.479082 0.877763 229
1679927117.197795 -19.440475 -32.054447 -6.227601 -0.001061 0.002811 0.483555 0.875309 230
1679927117.797665 -19.127493 -31.549583 -6.242409 -0.005843 0.000352 0.487484 0.873112 231
1679927118.697423 -18.716578 -30.862717 -6.251648 -0.003225 0.003129 0.481311 0.876539 232
1679927120.197070 -18.553595 -30.614832 -6.267596 -0.002922 0.002076 0.484106 0.875002 233
1679927121.797472 -18.409359 -30.319786 -6.278322 -0.004834 0.003362 0.493469 0.869744 234
1679927122.896443 -17.815046 -29.438261 -6.287264 -0.000279 0.004024 0.478968 0.877823 235
1679927123.997771 -17.480459 -28.937626 -6.296331 -0.003700 0.003013 0.484340 0.874867 236
1679927125.596915 -17.450993 -28.873556 -6.305000 -0.002097 0.002189 0.483569 0.875301 237
1679927126.697067 -17.354975 -28.705591 -6.320679 -0.004793 -0.000647 0.492032 0.870564 238
1679927127.197407 -17.116066 -28.305910 -6.314816 -0.001173 0.003660 0.491932 0.870625 239
1679927128.196674 -16.591459 -27.509428 -6.327435 0.000164 0.003065 0.482318 0.875991 240
1679927128.697063 -16.427017 -27.232529 -6.327765 -0.005856 0.003332 0.480946 0.876724 241
1679927129.797240 -16.390203 -27.150734 -6.342923 -0.002287 0.001759 0.483709 0.875224 242
1679927130.496480 -16.388033 -27.149176 -6.344307 -0.001551 0.001334 0.484043 0.875042 243
1679927131.197258 -16.366594 -27.117651 -6.344491 -0.000932 0.002236 0.485178 0.874412 244
1679927131.896602 -16.087584 -26.727869 -6.348811 0.000396 -0.000985 0.485441 0.874269 245
1679927132.596020 -15.730822 -26.132782 -6.352989 -0.001815 0.000696 0.486311 0.873784 246
1679927133.197137 -15.432857 -25.673265 -6.364058 -0.009247 0.001794 0.506031 0.862464 247
1679927133.897866 -15.299348 -25.468454 -6.372953 -0.003459 0.005157 0.518412 0.855109 248
1679927135.197059 -15.324123 -25.448357 -6.382131 -0.002241 0.002671 0.518474 0.855086 249
1679927135.896469 -15.322605 -25.429918 -6.382408 -0.006036 0.001990 0.518871 0.854829 250
1679927136.597197 -15.245790 -25.034958 -6.381941 -0.012173 -0.005762 0.606909 0.794657 251
1679927137.196980 -15.070866 -24.475872 -6.394455 -0.006624 0.001006 0.628686 0.777630 252
1679927138.496255 -14.702840 -23.636560 -6.398606 0.002699 0.002642 0.647750 0.761843 253
1679927139.097371 -14.690306 -23.560467 -6.408696 0.000247 0.001299 0.647114 0.762392 254
1679927139.697260 -14.687653 -23.538244 -6.410365 -0.000075 0.001254 0.647195 0.762323 255
1679927140.797402 -14.688040 -23.534981 -6.411946 -0.003038 -0.001186 0.649946 0.759973 256
1679927141.995796 -14.506469 -22.960913 -6.423389 0.003834 0.005631 0.568796 0.822451 257
1679927143.296261 -14.054070 -21.852295 -6.429926 0.003710 0.005401 0.527069 0.849797 258
1679927143.996995 -13.946715 -21.632105 -6.437329 -0.005658 0.000381 0.512187 0.858855 259
1679927144.697720 -13.970501 -21.606413 -6.446376 -0.001851 0.000997 0.513868 0.857867 260
1679927145.397154 -13.977064 -21.603304 -6.447962 -0.000433 0.001175 0.511479 0.859295 261
1679927146.096442 -13.940352 -21.541740 -6.447320 0.003228 0.003416 0.506823 0.862038 262
1679927146.797285 -13.610653 -21.069202 -6.457545 -0.002315 0.003598 0.490917 0.871196 263
1679927148.197264 -12.946403 -20.005379 -6.474613 -0.001056 0.004522 0.473804 0.880618 264
1679927148.797140 -12.858932 -19.898722 -6.476009 -0.005481 0.003971 0.471395 0.881896 265
1679927149.496520 -12.880106 -19.875120 -6.483770 -0.003254 0.003255 0.471887 0.881647 266
1679927150.197279 -12.886785 -19.871346 -6.485682 -0.003692 0.002812 0.471899 0.881640 267
1679927151.496499 -12.503735 -19.315485 -6.491874 0.000508 0.004750 0.464652 0.885481 268
1679927152.296728 -12.044782 -18.695507 -6.497486 0.006691 0.006885 0.456747 0.889545 269
1679927152.997403 -11.777077 -18.320286 -6.500268 0.004266 0.008794 0.293822 0.955810 270
1679927153.695477 -11.724965 -18.240416 -6.515395 -0.002316 -0.000111 0.318797 0.947820 271
1679927154.397493 -11.713688 -18.220078 -6.517425 -0.001475 0.000532 0.325005 0.945711 272
1679927155.096887 -11.712690 -18.218437 -6.518172 -0.001475 0.000632 0.324471 0.945894 273
1679927155.797557 -11.691859 -18.209267 -6.517923 0.004141 0.003598 0.322204 0.946654 274
1679927157.195071 -11.162802 -18.055029 -6.518352 -0.001828 0.002726 -0.029823 0.999550 275
1679927157.899688 -11.124565 -18.006857 -6.521897 -0.002440 -0.001414 0.030872 0.999519 276
1679927158.596399 -11.088322 -17.968910 -6.522189 -0.002377 -0.000008 0.032346 0.999474 277
1679927159.996555 -11.071191 -17.946253 -6.525869 -0.000871 0.001033 0.034399 0.999407 278
1679927160.796793 -10.941506 -17.957626 -6.528802 0.010025 -0.000137 0.004371 0.999940 279
1679927161.496167 -10.422393 -18.065430 -6.522362 0.017839 -0.000930 -0.125412 0.991944 280
