timestamp x y z qx qy qz qw id
1679926284.788159 -3.953642 -4.946258 -2.141100 -0.031128 -0.021020 0.877077 -0.478878 46
1679926285.987880 -3.966049 -4.975218 -2.144253 -0.033081 -0.018556 0.877032 -0.478933 47
1679926286.988522 -4.014766 -5.051627 -2.148811 -0.032740 -0.018816 0.876221 -0.480428 48
1679926287.987861 -4.516256 -5.795036 -2.231686 -0.033835 -0.023255 0.867174 -0.496310 49
1679926288.588992 -4.800825 -6.274209 -2.274813 -0.035736 -0.016810 0.871211 -0.489317 50
1679926290.188237 -5.071217 -6.711699 -2.330436 -0.032669 -0.019571 0.876472 -0.479944 51
1679926290.788087 -5.062202 -6.713791 -2.332466 -0.032871 -0.018448 0.876509 -0.479907 52
1679926292.188195 -5.314386 -7.111633 -2.367936 -0.034215 -0.012132 0.888159 -0.458100 53
1679926293.188808 -5.907209 -7.854022 -2.439718 -0.026394 0.014340 0.948635 -0.314943 54
1679926294.087352 -6.517737 -8.096958 -2.463981 -0.007680 -0.004715 0.963740 -0.266690 55
1679926294.789308 -6.529884 -8.128738 -2.473606 -0.002286 -0.001549 0.964234 -0.265037 56
1679926295.488776 -6.522444 -8.143235 -2.475817 -0.001820 0.000079 0.965456 -0.260561 57
1679926296.988352 -6.965953 -8.367779 -2.478058 0.000702 0.000289 0.964722 -0.263271 58
1679926298.288970 -8.037477 -9.007411 -2.488766 -0.003446 -0.001445 0.965631 -0.259889 59
1679926299.389103 -8.313152 -9.167596 -2.502117 -0.000546 -0.007890 0.965080 -0.261837 60
1679926299.988986 -8.308471 -9.185912 -2.505598 -0.002302 -0.002261 0.965139 -0.261718 61
1679926301.488629 -8.730252 -9.390782 -2.507869 -0.000381 0.000512 0.965791 -0.259323 62
1679926302.388438 -9.510855 -9.840028 -2.519215 -0.000053 0.001012 0.965818 -0.259217 63
1679926303.288218 -10.049941 -10.169293 -2.519512 -0.004036 -0.001646 0.959555 -0.281488 64
1679926304.288957 -10.087595 -10.214252 -2.533322 -0.000794 -0.001946 0.960862 -0.277019 65
1679926304.888789 -10.084396 -10.221219 -2.535083 -0.000553 -0.001000 0.961280 -0.275572 66
1679926305.889366 -10.356340 -10.566129 -2.535287 0.003164 -0.009510 0.919312 -0.393401 67
1679926307.387734 -11.249199 -11.605389 -2.556480 0.000220 -0.007506 0.893538 -0.448924 68
1679926308.489175 -11.369593 -11.805318 -2.572827 -0.000194 -0.004335 0.887608 -0.460579 69
1679926309.188668 -11.373719 -11.816901 -2.574464 -0.001187 -0.002256 0.887326 -0.461136 70
1679926309.988845 -11.373936 -11.818451 -2.574687 -0.001525 -0.002673 0.887104 -0.461560 71
1679926310.789141 -11.486932 -12.004265 -2.591244 0.000592 -0.004660 0.879849 -0.475230 72
1679926311.688941 -11.978163 -12.710566 -2.587338 -0.003880 -0.002345 0.882718 -0.469881 73
1679926312.988184 -12.482360 -13.421490 -2.599844 -0.000334 -0.004598 0.887162 -0.461435 74
1679926314.388189 -12.507284 -13.476029 -2.608584 -0.000723 -0.000789 0.886230 -0.463244 75
1679926315.289644 -12.508245 -13.475893 -2.608783 -0.001326 -0.001044 0.885958 -0.463762 76
1679926317.488367 -13.440021 -14.802732 -2.627662 -0.003256 -0.001429 0.889827 -0.456284 77
1679926317.988642 -13.606005 -15.022607 -2.625603 -0.001633 -0.005137 0.886845 -0.462035 78
1679926318.489052 -13.635789 -15.092222 -2.632819 0.000139 -0.002895 0.886503 -0.462714 79
1679926319.688684 -13.657826 -15.133440 -2.639557 -0.000410 -0.000709 0.886318 -0.463076 80
1679926320.189119 -13.658120 -15.134391 -2.639503 -0.000720 -0.000722 0.885903 -0.463869 81
1679926320.788985 -13.670071 -15.154094 -2.639948 -0.000228 -0.002841 0.886090 -0.463504 82
1679926321.889139 -14.090269 -15.860735 -2.646402 -0.004603 0.012012 -0.831170 0.555870 83
1679926322.490351 -14.385976 -16.325424 -2.655024 0.010910 -0.010321 -0.832393 0.553982 84
1679926323.088842 -14.697346 -16.662388 -2.658329 -0.004814 0.004770 0.895904 -0.444195 85
1679926324.190317 -14.832882 -16.809002 -2.670261 0.000612 -0.003555 0.886699 -0.462333 86
1679926325.388799 -14.840649 -16.826769 -2.672456 -0.001593 -0.000963 0.885967 -0.463744 87
1679926326.487582 -15.171588 -17.324125 -2.673492 -0.001127 -0.003195 0.929254 -0.369427 88
1679926328.188886 -15.975358 -18.395586 -2.683665 0.000329 -0.003513 0.885138 -0.465315 89
1679926329.088783 -15.996945 -18.454624 -2.697592 0.003573 -0.003947 0.887767 -0.460263 90
1679926330.089419 -15.998920 -18.468796 -2.700040 0.001971 -0.000474 0.886890 -0.461976 91
1679926330.689236 -16.003355 -18.475779 -2.700440 0.000959 -0.000708 0.886181 -0.463338 92
1679926331.599271 -16.325874 -18.948059 -2.702554 0.003190 -0.000428 0.885363 -0.464889 93
1679926332.499024 -16.840563 -19.645535 -2.708597 -0.001829 0.000196 0.885102 -0.465394 94
1679926332.999447 -17.064184 -19.944155 -2.710005 -0.001120 -0.001030 0.885090 -0.465417 95
1679926334.899713 -17.162497 -20.141758 -2.727929 0.001629 -0.000514 0.884657 -0.466239 96
1679926335.799523 -17.163181 -20.142101 -2.728435 0.001201 -0.000497 0.884138 -0.467224 97
1679926336.699320 -17.440788 -20.489498 -2.727511 0.001716 0.001253 0.884399 -0.466726 98
1679926337.499595 -17.891302 -21.133303 -2.741156 -0.001224 -0.001116 0.884257 -0.466997 99
1679926338.498889 -18.331469 -21.775064 -2.750815 -0.004943 -0.003057 0.883893 -0.467653 100
1679926339.499504 -18.336819 -21.817802 -2.762042 -0.000620 -0.002192 0.884583 -0.466378 101
1679926340.999174 -18.381447 -21.944271 -2.770542 0.007002 -0.009211 0.866732 -0.498640 102
1679926341.500904 -18.567951 -22.341930 -2.770243 0.000112 -0.001858 -0.865889 0.500232 103
1679926342.896997 -19.399538 -23.264479 -2.777302 0.000541 -0.009078 0.917092 -0.398571 104
1679926343.399949 -19.521324 -23.358591 -2.785536 -0.002753 0.000667 0.885419 -0.464784 105
1679926344.899744 -19.563040 -23.420341 -2.793519 0.001324 -0.000710 0.905692 -0.423934 106
1679926345.799339 -19.759247 -23.582335 -2.803943 0.000570 0.005646 0.919383 -0.393324 107
1679926347.198108 -20.646618 -24.490431 -2.807409 0.009606 -0.024389 0.879646 -0.474906 108
1679926348.696439 -20.811977 -24.988798 -2.826214 0.000789 -0.002866 0.890757 -0.454470 109
1679926349.199408 -20.791033 -24.993231 -2.829170 -0.001058 -0.000324 0.891567 -0.452888 110
1679926350.999138 -20.778645 -25.019323 -2.832074 -0.001900 -0.001212 0.891484 -0.453047 111
1679926351.499282 -20.887806 -25.204519 -2.843376 0.001138 -0.001521 0.880949 -0.473207 112
1679926353.300186 -21.902094 -26.451406 -2.864081 0.022980 0.000967 -0.863737 0.503417 113
1679926354.299586 -22.022894 -26.614136 -2.894517 -0.034528 -0.023105 0.883281 -0.467000 114
1679926354.899436 -22.033133 -26.632441 -2.896645 -0.037901 -0.020475 0.884762 -0.464047 115
1679926355.499292 -22.034084 -26.635500 -2.898450 -0.039794 -0.018477 0.888515 -0.456746 116
1679926356.799892 -22.103802 -26.942225 -2.919430 0.029217 0.035848 -0.817394 0.574220 117
1679926357.796409 -22.562014 -27.675709 -2.997477 -0.041543 -0.012134 0.894989 -0.443984 118
1679926358.501027 -22.954258 -28.055845 -3.044296 -0.038078 -0.015017 0.887444 -0.459095 119
1679926359.599856 -23.196890 -28.270166 -3.076262 -0.029627 -0.020319 0.894500 -0.445623 120
1679926360.199614 -23.191988 -28.280674 -3.079044 -0.030896 -0.017787 0.894117 -0.446412 121
1679926361.498717 -23.218699 -28.338560 -3.081767 -0.032072 -0.015029 0.895117 -0.444423 122
1679926362.699735 -23.703926 -29.181755 -3.158575 0.028382 0.028584 -0.845385 0.532637 123
1679926363.299526 -23.994637 -29.625433 -3.207059 0.043887 0.010081 -0.859504 0.509142 124
1679926364.499266 -24.308718 -29.954924 -3.257018 -0.034160 -0.024157 0.892869 -0.448368 125
1679926365.299408 -24.302481 -29.970055 -3.259367 -0.036433 -0.019188 0.891667 -0.450815 126
1679926366.598585 -24.452837 -30.234232 -3.276671 -0.030596 -0.008485 0.910643 -0.411972 127
1679926367.599112 -24.947510 -31.007822 -3.308937 0.000849 -0.000283 0.904540 -0.426388 128
1679926368.298511 -25.347887 -31.502264 -3.314319 0.000091 -0.004448 0.897044 -0.441919 129
1679926368.999043 -25.479782 -31.623777 -3.317165 0.000106 -0.004231 0.892076 -0.451866 130
1679926370.298396 -25.454441 -31.648405 -3.323377 -0.001121 -0.000555 0.897075 -0.441876 131
1679926371.199264 -25.488531 -31.683868 -3.322460 -0.004064 0.006458 0.895854 -0.444282 132
1679926372.197371 -26.069765 -32.217827 -3.325542 -0.002911 0.003546 0.922032 -0.387087 133
1679926373.399587 -26.690853 -33.082966 -3.343960 -0.002669 0.004329 0.878182 -0.478300 134
1679926374.698876 -26.743553 -33.318329 -3.357008 -0.002590 -0.003164 0.891851 -0.452311 135
1679926375.199080 -26.744856 -33.336540 -3.359388 -0.003143 -0.003051 0.891714 -0.452578 136
1679926375.898389 -26.743713 -33.340965 -3.360314 -0.003515 -0.002517 0.891622 -0.452760 137
1679926376.398697 -26.779955 -33.380177 -3.361290 -0.007982 0.006257 0.893865 -0.448221 138
1679926377.197682 -27.233919 -33.811447 -3.368682 -0.000201 -0.010744 0.902864 -0.429791 139
1679926377.699236 -27.507116 -34.199299 -3.365438 0.002812 -0.006064 0.887150 -0.461433 140
1679926378.897586 -27.938343 -35.001793 -3.374364 -0.000395 0.000315 0.892721 -0.450609 141
1679926379.398118 -27.946943 -35.034992 -3.385795 0.001477 -0.007926 0.890225 -0.455449 142
1679926380.098531 -27.931154 -35.053833 -3.390867 -0.001685 -0.001880 0.889845 -0.456257 143
1679926381.497320 -28.253479 -35.354366 -3.390408 -0.001130 0.000516 0.907811 -0.419377 144
1679926382.098470 -28.640457 -35.817375 -3.400501 -0.002377 -0.002747 0.903524 -0.428523 145
1679926382.799121 -29.031509 -36.331261 -3.411691 -0.005352 0.001483 0.907151 -0.420768 146
1679926383.396303 -29.240633 -36.581715 -3.416262 -0.003597 -0.004446 0.929002 -0.370030 147
1679926385.097614 -29.230530 -36.613617 -3.428909 -0.001473 -0.001217 0.925824 -0.377950 148
1679926386.597216 -29.793381 -37.092064 -3.429154 -0.001710 -0.001078 0.929277 -0.369377 149
1679926387.597815 -30.464579 -37.753448 -3.448151 -0.003469 -0.003687 0.923906 -0.382586 150
1679926388.797479 -30.701357 -38.027084 -3.459361 0.000822 -0.006390 0.925740 -0.378105 151
1679926389.897717 -30.695789 -38.044609 -3.462913 -0.000670 -0.003048 0.925997 -0.377517 152
1679926390.797401 -30.977736 -38.357708 -3.461458 0.000148 -0.002461 0.917107 -0.398633 153
1679926392.090688 -31.771734 -39.191650 -3.475680 -0.011834 0.017624 -0.818593 0.573981 154
1679926392.794015 -31.874983 -39.312466 -3.483194 0.000642 -0.002061 -0.761236 0.648471 155
1679926393.389837 -31.856544 -39.342983 -3.486636 -0.003551 0.003998 -0.790853 0.611982 156
1679926394.292275 -31.846094 -39.351730 -3.487308 -0.000207 0.000557 -0.792512 0.609856 157
1679926395.693687 -31.922255 -39.925236 -3.485869 0.003174 0.000672 -0.627786 0.778379 158
1679926397.292828 -31.949333 -39.992584 -3.494215 0.001759 0.001516 -0.667416 0.744682 159
1679926398.290817 -31.930717 -40.048496 -3.495894 -0.013429 0.014836 -0.654806 0.755532 160
1679926399.291391 -31.669098 -40.683167 -3.497585 -0.016529 0.011094 -0.440790 0.897390 161
1679926400.290660 -31.605196 -40.846504 -3.507068 -0.002440 0.000707 -0.443200 0.896419 162
1679926401.191935 -31.591606 -40.860672 -3.508231 -0.001777 0.001195 -0.447474 0.894294 163
1679926401.990816 -31.519951 -40.929825 -3.511589 -0.024389 0.009085 -0.410053 0.911690 164
1679926403.491675 -30.501617 -41.852852 -3.517455 -0.001119 0.000575 -0.336136 0.941813 165
1679926404.991205 -30.050028 -42.204964 -3.541917 -0.003640 0.002985 -0.314187 0.949349 166
1679926406.192220 -30.033176 -42.212822 -3.544366 0.000172 0.001632 -0.313209 0.949683 167
1679926407.091912 -29.976465 -42.246243 -3.547378 -0.009118 0.004713 -0.306053 0.951959 168
1679926408.391244 -29.060600 -42.789177 -3.555269 0.005725 0.001205 -0.246257 0.969187 169
1679926409.091933 -28.575901 -43.137783 -3.559643 0.004003 0.000064 -0.264446 0.964392 170
1679926409.791222 -28.380941 -43.243618 -3.569711 -0.003800 0.003406 -0.272122 0.962249 171
1679926410.392429 -28.338100 -43.263390 -3.576308 -0.001309 0.001936 -0.271950 0.962309 172
1679926411.691625 -28.330132 -43.267010 -3.577303 -0.000421 0.001898 -0.270492 0.962720 173
1679926412.392434 -28.322361 -43.272369 -3.577573 -0.000902 0.002922 -0.272192 0.962238 174
1679926413.791150 -27.713621 -43.694607 -3.405670 -0.063861 -0.222893 -0.263763 0.936306 175
1679926414.491977 -27.390423 -43.918926 -3.240484 -0.022852 -0.067866 -0.289865 0.954385 176
1679926415.792659 -27.285561 -43.971104 -3.220340 -0.041025 -0.149930 -0.250647 0.955518 177
1679926416.591538 -27.189573 -43.983280 -3.223031 -0.037482 -0.129046 -0.251786 0.958408 178
1679926417.191417 -27.169460 -43.990387 -3.221292 -0.036093 -0.123987 -0.252059 0.959057 179
1679926417.892122 -27.150970 -43.987690 -3.223602 -0.031417 -0.113127 -0.253173 0.960270 180
1679926418.591607 -27.155622 -43.981606 -3.222734 -0.003732 -0.008669 -0.256266 0.966560 181
1679926419.893565 -26.968407 -43.989315 -3.221098 -0.012485 0.001140 0.056920 0.998300 182
1679926420.593021 -26.886147 -44.016369 -3.220100 -0.001044 0.002668 0.084742 0.996399 183
1679926421.291109 -26.841896 -44.004215 -3.225195 -0.003261 0.000323 0.079785 0.996807 184
1679926423.191538 -26.553774 -43.834785 -3.227403 -0.021845 -0.004475 0.268767 0.962947 185
1679926423.191538 -26.553774 -43.834785 -3.227403 -0.021845 -0.004475 0.268767 0.962947 186
1679926424.589101 -25.820282 -43.637890 -3.235943 -0.002845 0.001396 0.128078 0.991759 187
1679926425.295164 -25.850895 -43.599754 -3.237617 -0.003035 -0.002447 0.416547 0.909106 188
1679926427.093478 -25.789900 -43.576141 -3.242449 0.000030 0.000221 0.348515 0.937303 189
