timestamp x y z qx qy qz qw id
1679925604.449630 -21.751219 -27.099545 -1.732783 -0.027104 -0.015880 0.868921 -0.493953 92
1679925605.248442 -22.057037 -27.692221 -1.774719 -0.025751 -0.017990 0.905237 -0.423744 93
1679925606.149569 -22.572607 -28.243799 -1.821036 -0.026316 -0.017154 0.891244 -0.452435 94
1679925606.948546 -22.855734 -28.499014 -1.843872 -0.026101 -0.017479 0.896860 -0.441198 95
1679925608.452614 -22.859327 -28.523943 -1.845286 -0.026116 -0.017456 0.896301 -0.442332 96
1679925609.652324 -22.973745 -28.810509 -1.864460 -0.027044 -0.015982 0.870636 -0.490924 97
1679925611.052411 -23.661890 -29.858292 -1.943175 -0.026845 -0.016313 0.876580 -0.480230 98
1679925611.652242 -23.927933 -30.129889 -1.966337 -0.026533 -0.016817 0.885520 -0.463539 99
1679925612.252071 -23.973965 -30.191462 -1.971145 -0.026201 -0.017328 0.894295 -0.446374 100
1679925612.851906 -23.987967 -30.199934 -1.972005 -0.026184 -0.017355 0.894608 -0.445746 101
1679925614.152484 -24.034534 -30.280313 -1.977881 -0.025956 -0.017694 0.900600 -0.433511 102
1679925614.749705 -24.228102 -30.622454 -2.002375 -0.025071 -0.018927 0.919915 -0.390858 103
1679925615.352235 -24.490389 -31.076662 -2.035608 -0.025372 -0.018522 0.913538 -0.405538 104
1679925615.952167 -24.850254 -31.501665 -2.070125 -0.025466 -0.018392 0.911425 -0.410266 105
1679925617.151741 -25.152721 -31.849695 -2.098570 -0.026149 -0.017407 0.895282 -0.444392 106
1679925617.751618 -25.156811 -31.870152 -2.099803 -0.026128 -0.017438 0.895675 -0.443597 107
1679925619.452935 -25.219259 -31.925743 -2.104815 -0.025846 -0.017855 0.902554 -0.429429 109
1679925620.152405 -25.646744 -32.311020 -2.139199 -0.024851 -0.019215 0.924002 -0.381094 110
1679925620.752320 -26.020432 -32.718769 -2.173233 -0.025082 -0.018913 0.919252 -0.392415 111
1679925621.252656 -26.261568 -33.105129 -2.201777 -0.026314 -0.017156 0.890547 -0.453804 112
1679925622.450981 -26.416197 -33.465122 -2.226243 -0.026119 -0.017452 0.895285 -0.444386 113
1679925623.651970 -26.411926 -33.475063 -2.226797 -0.025937 -0.017722 0.899938 -0.434885 114
1679925624.250499 -26.452875 -33.537338 -2.231435 -0.026436 -0.016969 0.887215 -0.460286 115
1679925625.351981 -27.088562 -34.183372 -2.286526 -0.026296 -0.017184 0.890908 -0.453096 116
1679925625.951830 -27.425768 -34.639206 -2.322022 -0.026541 -0.016804 0.884170 -0.466109 117
1679925626.552996 -27.650181 -35.035652 -2.350572 -0.026113 -0.017461 0.895522 -0.443907 118
1679925627.752763 -27.687775 -35.135605 -2.357351 -0.026126 -0.017441 0.894959 -0.445041 119
1679925629.651863 -27.721270 -35.178623 -2.360753 -0.026063 -0.017536 0.896729 -0.441465 121
1679925630.351190 -28.092491 -35.559685 -2.393104 -0.025667 -0.018111 0.906169 -0.421747 122
1679925631.051984 -28.512535 -36.095699 -2.435593 -0.025901 -0.017774 0.900359 -0.434013 123
1679925631.653085 -28.841871 -36.513653 -2.468716 -0.024974 -0.019055 0.920995 -0.388307 124
1679925632.952309 -28.950563 -36.700798 -2.482269 -0.024543 -0.019606 0.929230 -0.368164 125
1679925634.252914 -28.972343 -36.731155 -2.484595 -0.024552 -0.019596 0.929137 -0.368399 126
1679925635.552194 -29.782492 -37.437599 -2.548512 -0.024581 -0.019559 0.928356 -0.370362 127
1679925636.252844 -30.244387 -37.907089 -2.588652 -0.024635 -0.019491 0.927239 -0.373150 128
1679925636.852726 -30.441555 -38.088779 -2.604413 -0.024520 -0.019636 0.929484 -0.367522 129
1679925637.552070 -30.429544 -38.112747 -2.605623 -0.024530 -0.019623 0.929184 -0.368279 130
1679925638.852665 -30.431263 -38.138184 -2.606898 -0.024521 -0.019634 0.929500 -0.367482 131
1679925639.452507 -30.676458 -38.394478 -2.628577 -0.025025 -0.018987 0.919608 -0.391580 132
1679925640.851327 -31.530390 -39.289131 -2.704161 0.028524 0.013158 -0.813635 0.580527 133
1679925641.455225 -31.643208 -39.356449 -2.711487 0.029547 0.010665 -0.760882 0.648130 134
1679925642.149192 -31.606644 -39.392948 -2.712233 0.028886 0.012345 -0.796912 0.603279 135
1679925642.852539 -31.602938 -39.397583 -2.712378 0.028880 0.012359 -0.797344 0.602707 136
1679925644.150470 -31.642296 -39.656662 -2.727619 0.029771 0.010023 -0.746883 0.664213 138
1679925644.855235 -31.729673 -39.988159 -2.748371 0.030952 0.005362 -0.634530 0.772260 139
1679925646.153147 -31.745756 -40.024502 -2.750839 0.030644 0.006908 -0.674846 0.737289 140
1679925647.451017 -31.716867 -40.092747 -2.753835 0.030866 0.005837 -0.647890 0.761086 141
1679925648.153122 -31.529482 -40.583248 -2.774638 0.031397 0.001013 -0.522886 0.851824 142
1679925648.853787 -31.452555 -40.877991 -2.788108 0.031316 -0.002474 -0.424694 0.904792 143
1679925649.550545 -31.418949 -40.903633 -2.788849 0.031382 -0.001404 -0.455645 0.889607 144
1679925650.852446 -31.406500 -40.910740 -2.788675 0.031384 -0.001361 -0.456529 0.889154 146
1679925651.450981 -31.224247 -41.075630 -2.792173 0.031246 -0.003240 -0.403012 0.914655 147
1679925652.151635 -30.757799 -41.537487 -2.802781 0.031121 -0.004274 -0.372304 0.927579 148
1679925652.751566 -30.341312 -41.934261 -2.811567 0.031108 -0.004366 -0.369301 0.928779 149
1679925654.152948 -29.904476 -42.304230 -2.818217 0.030874 -0.005797 -0.325838 0.944904 150
1679925654.752810 -29.891665 -42.314507 -2.818348 0.030867 -0.005830 -0.324832 0.945250 151
1679925656.752805 -29.609283 -42.494064 -2.819455 0.029933 -0.009529 -0.207234 0.977787 153
1679925658.151576 -28.519995 -43.217194 -2.825183 0.030500 -0.007520 -0.271945 0.961800 154
1679925658.752728 -28.271391 -43.373135 -2.826036 0.030607 -0.007070 -0.286148 0.957670 155
1679925660.152889 -28.184345 -43.408318 -2.825144 0.030592 -0.007134 -0.283880 0.958345 156
1679925661.553027 -28.171085 -43.418034 -2.825240 0.030574 -0.007214 -0.281598 0.959018 158
1679925662.252411 -27.985382 -43.589890 -2.829176 0.030570 -0.007231 -0.281794 0.958961 159
1679925662.852356 -27.728104 -43.755432 -2.830266 0.030564 -0.007256 -0.280516 0.959335 160
1679925664.250993 -27.016130 -44.150326 -2.829654 0.030675 -0.006770 -0.299207 0.953671 161
1679925664.853473 -27.017742 -44.053825 -2.824364 0.030421 -0.007832 -0.263580 0.964126 162
1679925665.551621 -27.075090 -44.095703 -2.828379 0.030427 -0.007808 -0.263628 0.964113 163
1679925666.252291 -27.062925 -44.137157 -2.830307 0.030424 -0.007819 -0.263706 0.964092 164
1679925667.052660 -27.039757 -44.152180 -2.830437 0.030428 -0.007807 -0.263870 0.964046 165
1679925668.356819 -26.936609 -44.196648 -2.829645 0.028905 -0.012299 -0.118025 0.992514 166
1679925669.061357 -26.801979 -44.210896 -2.826164 0.025846 -0.017854 0.084476 0.995930 167
1679925669.758129 -26.758625 -44.226913 -2.825810 0.026093 -0.017491 0.069739 0.997071 168
1679925670.458747 -26.726147 -44.223736 -2.824606 0.026105 -0.017473 0.069031 0.997120 169
1679925671.856158 -26.642885 -44.188641 -2.820077 0.024820 -0.019255 0.138317 0.989890 170
1679925672.459928 -26.313395 -44.009300 -2.800078 0.021581 -0.022827 0.287569 0.957245 171
1679925673.157999 -25.871782 -43.852081 -2.777817 0.024602 -0.019533 0.149936 0.988197 172
1679925673.856069 -25.678123 -43.863586 -2.772405 0.020639 -0.023682 0.327826 0.944216 173
1679925674.958981 -25.644732 -43.875492 -2.772133 0.020165 -0.024086 0.345432 0.937918 174
1679925675.658110 -25.644951 -43.875336 -2.772128 0.020313 -0.023962 0.339548 0.940064 175
1679925676.958602 -25.644438 -43.873280 -2.771939 0.020558 -0.023752 0.330314 0.943348 176
1679925677.558471 -25.643002 -43.873184 -2.771965 0.020189 -0.024066 0.344439 0.938283 177
1679925679.359279 -25.641157 -43.876759 -2.772039 0.019585 -0.024560 0.367722 0.929405 179
1679925681.059309 -25.636730 -43.881004 -2.772171 0.018811 -0.025158 0.396264 0.917599 181
1679925681.659112 -25.618389 -43.858353 -2.770350 0.019998 -0.024226 0.352036 0.935459 182
1679925682.557534 -25.453115 -43.407158 -2.740553 0.016677 -0.026621 0.470282 0.881957 183
1679925684.257460 -24.821239 -42.147457 -2.652236 0.012700 -0.028731 0.590985 0.806071 184
1679925684.958176 -24.783388 -42.036228 -2.644979 0.012597 -0.028777 0.593845 0.803966 185
1679925685.957407 -24.775753 -42.008297 -2.643250 0.012601 -0.028775 0.593623 0.804130 186
1679925687.158424 -24.748161 -41.949314 -2.639153 0.012873 -0.028654 0.586229 0.809536 187
1679925690.157579 -23.788555 -40.138664 -2.523081 -0.004334 -0.043126 0.553864 0.831479 188
1679925691.158200 -23.799440 -40.124664 -2.523369 -0.004261 -0.043134 0.552411 0.832444 189
1679925692.257031 -23.775730 -39.778648 -2.507458 -0.008806 -0.042439 0.637263 0.769426 190
1679925692.858142 -23.715590 -39.230122 -2.480436 -0.010475 -0.042059 0.667911 0.742978 191
1679925694.359107 -23.632671 -38.153454 -2.430299 -0.013876 -0.041062 0.726778 0.685504 192
1679925695.257520 -23.640842 -38.112877 -2.429260 -0.013615 -0.041150 0.722494 0.690018 193
1679925697.058416 -23.590096 -37.646881 -2.406497 -0.011792 -0.041709 0.691009 0.721545 194
1679925697.656920 -23.532831 -37.058025 -2.378214 -0.009757 -0.042231 0.655440 0.754002 195
1679925698.557934 -23.379517 -36.281826 -2.334722 -0.006361 -0.042874 0.593277 0.803831 196
1679925699.457752 -23.351978 -36.120575 -2.326637 -0.005904 -0.042940 0.584624 0.810146 197
1679925700.257926 -23.363394 -36.119747 -2.326846 -0.005937 -0.042935 0.585436 0.809559 198
1679925701.457593 -23.310017 -36.001175 -2.317998 -0.005324 -0.043015 0.573980 0.817721 199
1679925702.057432 -23.084314 -35.507160 -2.280557 -0.004541 -0.043105 0.559188 0.827907 200
1679925703.656578 -22.571224 -34.290604 -2.191844 0.001027 -0.043331 0.449749 0.892103 201
1679925704.758078 -22.579554 -34.259392 -2.191252 -0.000172 -0.043343 0.474124 0.879391 202
1679925706.856129 -22.279934 -33.805851 -2.149840 0.011715 -0.041730 0.216295 0.975366 204
1679925708.258942 -22.216713 -33.650089 -2.138654 0.011968 -0.041659 0.211474 0.976422 205
1679925709.157331 -22.207405 -33.628387 -2.136849 0.012030 -0.041641 0.209773 0.976789 206
1679925711.158553 -22.046942 -33.442268 -2.116966 -0.000487 -0.043341 0.480732 0.875796 208
1679925711.660193 -22.037800 -33.384766 -2.114072 -0.005096 -0.043043 0.571103 0.819733 209
1679925712.958112 -22.008640 -33.347961 -2.110096 -0.002181 -0.043289 0.514427 0.856438 210
1679925713.557888 -22.007864 -33.346947 -2.109938 -0.002529 -0.043270 0.521681 0.852039 211
1679925714.157808 -21.973284 -33.282482 -2.104950 -0.002053 -0.043295 0.512151 0.857801 212
1679925714.756286 -21.675085 -32.924942 -2.067563 -0.000589 -0.043340 0.483098 0.874493 213
1679925715.857776 -21.093632 -32.042561 -1.987136 -0.000106 -0.043343 0.474226 0.879336 214
1679925716.756355 -20.847158 -31.656113 -1.952520 0.000909 -0.043334 0.453934 0.889980 215
1679925717.357339 -20.866436 -31.621626 -1.952546 0.000822 -0.043336 0.455292 0.889287 216
1679925718.056777 -20.878054 -31.610180 -1.952921 0.000862 -0.043335 0.454608 0.889637 217
1679925718.656586 -20.861835 -31.582512 -1.950555 0.000993 -0.043332 0.451851 0.891040 218
1679925719.758204 -20.338259 -30.888897 -1.881970 0.000748 -0.043337 0.456578 0.888627 219
1679925720.656579 -19.850895 -30.201286 -1.816061 0.000880 -0.043335 0.454167 0.889861 220
1679925721.156831 -19.673626 -29.966187 -1.793030 0.000830 -0.043336 0.455441 0.889210 221
1679925721.957054 -19.669806 -29.930809 -1.791040 0.000877 -0.043335 0.454576 0.889652 222
1679925722.757291 -19.681688 -29.923126 -1.791491 0.000914 -0.043334 0.453485 0.890209 223
1679925723.757900 -19.466503 -29.594841 -1.761757 0.000560 -0.043340 0.460128 0.886794 224
1679925724.757254 -18.873520 -28.805605 -1.684223 0.000895 -0.043334 0.454138 0.889877 226
1679925725.257559 -18.608908 -28.463114 -1.650074 0.000902 -0.043334 0.454312 0.889788 227
1679925726.057768 -18.501915 -28.277304 -1.634152 0.000911 -0.043334 0.454304 0.889792 228
1679925726.856685 -18.488792 -28.244680 -1.631824 0.000865 -0.043335 0.454651 0.889614 229
1679925727.956873 -18.472658 -28.218628 -1.629553 0.000800 -0.043336 0.456076 0.888885 230
1679925728.757120 -18.158342 -27.743221 -1.586182 0.000512 -0.043341 0.462578 0.885518 231
1679925729.972205 -17.475826 -26.851984 -1.497592 0.001107 -0.043329 0.451947 0.890991 232
1679925730.772374 -17.326113 -26.625797 -1.477015 0.000911 -0.043334 0.456186 0.888828 233
1679925731.872463 -17.298170 -26.572603 -1.472435 0.000925 -0.043334 0.455980 0.888934 234
1679925732.972687 -17.247093 -26.504478 -1.465840 0.000790 -0.043336 0.458725 0.887521 236
1679925734.272022 -16.549835 -25.561693 -1.373893 0.000743 -0.043337 0.460886 0.886400 237
1679925734.972637 -16.225079 -25.075665 -1.329137 -0.000527 -0.043340 0.486994 0.872329 238
1679925736.271819 -16.143135 -24.924852 -1.316538 -0.000756 -0.043337 0.491590 0.869748 239
1679925737.272477 -16.147299 -24.904819 -1.316125 -0.000812 -0.043336 0.492328 0.869330 240
1679925738.273114 -15.948206 -24.254339 -1.273968 -0.005797 -0.042954 0.589517 0.806593 241
1679925739.072157 -15.678654 -23.572002 -1.225272 -0.007169 -0.042747 0.616837 0.785896 242
1679925739.872396 -15.429122 -23.138470 -1.188166 -0.007655 -0.042662 0.625906 0.778693 243
1679925740.572890 -15.413864 -23.053740 -1.183498 -0.007617 -0.042669 0.625303 0.779177 244
1679925741.772655 -15.410628 -23.035440 -1.182632 -0.007639 -0.042665 0.625832 0.778753 245
1679925742.372541 -15.403563 -23.013134 -1.181147 -0.007849 -0.042627 0.629414 0.775861 246
1679925742.872748 -15.328871 -22.768896 -1.165644 -0.004199 -0.043140 0.561814 0.826127 247
1679925744.172029 -14.848721 -21.643856 -1.082382 -0.001949 -0.043300 0.520891 0.852522 248
1679925745.171345 -14.588342 -21.113216 -1.040386 -0.000353 -0.043342 0.489972 0.870660 249
1679925746.471977 -14.616259 -21.087187 -1.041463 -0.000240 -0.043343 0.487388 0.872109 250
1679925747.772445 -14.235640 -20.558102 -0.990253 0.000629 -0.043339 0.470378 0.881400 251
1679925748.771734 -13.715730 -19.783047 -0.918350 0.000971 -0.043333 0.464603 0.884458 252
1679925749.372903 -13.507896 -19.464865 -0.889149 0.001794 -0.043306 0.448002 0.892981 253
1679925750.372248 -13.497705 -19.417114 -0.886502 0.001716 -0.043310 0.449731 0.892112 254
1679925752.173133 -13.254691 -19.126505 -0.855796 0.002030 -0.043296 0.443627 0.895163 257
1679925752.872546 -12.847446 -18.587664 -0.801491 0.002410 -0.043277 0.431394 0.901122 258
1679925753.972604 -12.307817 -17.912298 -0.730545 0.009842 -0.042211 0.261485 0.964234 259
1679925755.573151 -12.290828 -17.841684 -0.725952 0.008332 -0.042535 0.293138 0.955087 260
1679925756.572387 -12.292415 -17.841143 -0.726334 0.008124 -0.042490 0.292798 0.955195 261
1679925757.571766 -11.851071 -17.717569 -0.686941 0.018377 -0.039255 0.053305 0.997637 262
1679925758.875021 -11.708971 -17.677200 -0.674081 0.020614 -0.038128 -0.004060 0.999052 263
1679925760.472798 -11.657435 -17.614225 -0.667737 0.020447 -0.038218 -0.001055 0.999060 264
1679925761.273059 -11.653324 -17.613094 -0.667343 0.020064 -0.038420 0.009185 0.999018 265
1679925762.872285 -10.653289 -17.894859 -0.600672 0.029433 -0.031817 -0.251425 0.966906 266
1679925764.472827 -10.474235 -17.954901 -0.589155 0.030081 -0.031206 -0.271221 0.961541 267
1679925765.172175 -10.478102 -17.952251 -0.589365 0.030057 -0.031229 -0.270454 0.961757 268
1679925765.772069 -10.414971 -17.992941 -0.586407 0.029801 -0.031473 -0.262299 0.964013 269
1679925766.472875 -9.975896 -18.299473 -0.565374 0.031203 -0.030084 -0.305776 0.951116 270
1679925767.573091 -9.128887 -18.800150 -0.521128 0.030258 -0.031034 -0.274540 0.960598 271
1679925768.573662 -8.815207 -18.976767 -0.504467 0.028168 -0.032943 -0.210764 0.976575 272
1679925769.172203 -8.786958 -18.966061 -0.501802 0.028109 -0.032993 -0.209008 0.976953 273
1679925769.872944 -8.781513 -18.962400 -0.501270 0.027919 -0.033154 -0.203392 0.978138 274
1679925771.173613 -8.232450 -19.070076 -0.463779 0.017167 -0.039799 0.088125 0.995166 275
1679925773.173531 -8.069942 -19.077105 -0.451651 0.017044 -0.039852 0.091791 0.994835 276
1679925773.773473 -8.069011 -19.078096 -0.451619 0.016700 -0.039997 0.100188 0.994024 277
1679925775.573018 -7.841255 -18.983587 -0.430345 0.005276 -0.043021 0.363585 0.930552 278
1679925777.372528 -7.844523 -18.980537 -0.430448 0.005974 -0.042930 0.348408 0.936340 279
1679925778.273695 -7.778990 -18.743170 -0.415638 -0.004472 -0.043112 0.561662 0.826231 280
1679925779.170761 -7.437038 -18.046000 -0.360700 -0.000240 -0.043343 0.479355 0.876550 281
1679925779.872793 -7.148861 -17.557409 -0.318486 0.003048 -0.043236 0.412919 0.909736 282
1679925783.273018 -7.034300 -17.045607 -0.288781 -0.004768 -0.043081 0.568848 0.821300 283
1679925783.972345 -6.841557 -16.832380 -0.264728 -0.002190 -0.043288 0.520782 0.852589 284
1679925784.572258 -6.562871 -16.422987 -0.226411 -0.003065 -0.043235 0.538451 0.841541 285
1679925785.172061 -6.408178 -15.951213 -0.195163 -0.010330 -0.042095 0.673354 0.738048 286
1679925786.572260 -6.443826 -15.513159 -0.179867 -0.015859 -0.040338 0.766757 0.640473 287
1679925789.079057 -6.590364 -15.189582 -0.176967 -0.020147 -0.038377 0.832045 0.553012 288
1679925790.480592 -6.749633 -14.587433 -0.163976 -0.026427 -0.034355 0.915179 0.400711 289
1679925791.279378 -6.778267 -14.562828 -0.165034 -0.026155 -0.034563 0.912009 0.407874 290
1679925792.879914 -6.899352 -14.436467 -0.168868 -0.026546 -0.034263 0.916876 0.396811 291
1679925793.678853 -7.408635 -13.885725 -0.184915 -0.026344 -0.034419 0.914751 0.401686 292
1679925794.680699 -7.991611 -13.228073 -0.202355 -0.022285 -0.037176 0.863656 0.502215 293
1679925796.080818 -8.162165 -13.061023 -0.208396 -0.019460 -0.038729 0.823737 0.565313 294
1679925797.179791 -8.163954 -13.057886 -0.208613 -0.019175 -0.038871 0.819382 0.571608 295
1679925797.981271 -8.190063 -12.884665 -0.203248 -0.015548 -0.040459 0.763955 0.643812 296
1679925799.177022 -8.266668 -12.437908 -0.190209 -0.007733 -0.042648 0.631253 0.774365 297
1679925800.279950 -8.296315 -12.421865 -0.191968 -0.008600 -0.042482 0.645540 0.762496 298
1679925801.279201 -8.270800 -12.379060 -0.188260 -0.008595 -0.042483 0.645819 0.762260 299
1679925801.978507 -8.044983 -11.961595 -0.153529 -0.003151 -0.043229 0.544264 0.837793 300
1679925802.480188 -7.839881 -11.560744 -0.121216 0.001371 -0.043322 0.453794 0.890052 301
1679925803.580427 -7.740047 -11.331477 -0.104117 0.003648 -0.043190 0.406174 0.912767 302
1679925804.780050 -7.752746 -11.331179 -0.105009 0.003411 -0.043209 0.411863 0.910215 303
1679925805.880247 -7.494536 -11.098904 -0.075562 0.004204 -0.043139 0.394543 0.917854 304
1679925806.679141 -6.943564 -10.553555 -0.010877 0.004715 -0.043086 0.383987 0.922321 305
1679925807.779315 -6.367332 -9.934684 0.058613 0.005465 -0.042998 0.368376 0.928666 306
1679925808.480056 -6.330748 -9.892472 0.063395 0.005422 -0.043003 0.367930 0.928843 307
1679925809.379831 -6.336743 -9.877428 0.063502 0.005468 -0.042997 0.368338 0.928681 308
1679925810.377836 -6.286145 -9.793879 0.070916 0.003293 -0.043218 0.414506 0.909014 309
