timestamp x y z qx qy qz qw id
1679925783.273018 -6.499087 -17.225830 -1.094632 0.000665 0.002271 0.585083 0.810970 283
1679925783.972345 -6.310565 -17.013550 -1.097020 0.006264 0.006601 0.537889 0.842966 284
1679925784.572258 -6.036453 -16.598026 -1.102423 -0.009303 -0.004181 0.554607 0.832050 285
1679925785.172061 -5.901390 -16.120655 -1.102657 -0.021288 -0.018028 0.685453 0.727582 286
1679925786.572260 -5.984594 -15.686839 -1.119071 -0.003880 -0.002070 0.778240 0.627952 287
1679925789.079057 -6.151522 -15.369810 -1.130075 -0.018039 -0.020464 0.840500 0.541124 288
1679925790.480592 -6.361171 -14.784276 -1.134391 -0.001006 -0.000535 0.921623 0.388085 289
1679925791.279378 -6.392757 -14.760173 -1.135270 -0.003149 -0.002773 0.918566 0.395246 290
1679925792.879914 -6.522887 -14.638173 -1.148075 -0.000976 -0.001698 0.923289 0.384101 291
1679925793.678853 -7.047199 -14.103390 -1.148332 0.001875 0.006901 0.921480 0.388360 292
1679925794.680699 -7.656199 -13.458205 -1.149037 0.006832 0.023088 0.872466 0.488081 293
1679925796.080818 -7.808519 -13.287351 -1.170378 -0.001396 -0.000806 0.833282 0.552846 294
1679925797.179791 -7.806579 -13.285323 -1.172262 0.000766 0.001922 0.829027 0.559205 295
1679925797.981271 -7.832454 -13.115420 -1.175524 0.021039 0.022641 0.775269 0.630875 296
1679925799.177022 -7.878126 -12.667027 -1.176825 -0.002765 0.000012 0.644614 0.764503 297
1679925800.279950 -7.907652 -12.651340 -1.178102 -0.002202 0.000945 0.658995 0.752144 298
1679925801.279201 -7.889174 -12.612405 -1.178200 0.011098 0.010651 0.659524 0.751526 299
1679925801.978507 -7.657999 -12.196598 -1.184078 0.014937 0.009242 0.558651 0.829217 300
1679925802.480188 -7.452015 -11.801000 -1.182178 0.023102 0.017563 0.468791 0.882832 301
1679925803.580427 -7.337831 -11.584373 -1.194669 -0.001083 0.003218 0.420200 0.907425 302
1679925804.780050 -7.348160 -11.584901 -1.197732 -0.001796 0.001166 0.425824 0.904803 303
1679925805.880247 -7.094797 -11.353196 -1.201208 0.004220 0.003757 0.408495 0.912743 304
1679925806.679141 -6.553869 -10.805164 -1.205213 -0.000254 0.002850 0.397161 0.917745 305
1679925807.779315 -5.991711 -10.188752 -1.220792 -0.004189 0.005864 0.380569 0.924724 306
1679925808.480056 -5.952848 -10.143600 -1.230085 -0.007450 -0.000023 0.380163 0.924890 307
1679925809.379831 -5.959732 -10.125157 -1.234375 -0.002301 0.001668 0.380560 0.924752 308
1679925810.377836 -5.909918 -10.036784 -1.236848 -0.013801 -0.006326 0.426046 0.904574 309
1679925811.878767 -5.185343 -8.902256 -1.244947 -0.005193 -0.001386 0.484389 0.874836 310
1679925813.079806 -4.866661 -8.492256 -1.248302 0.006823 -0.014800 0.489363 0.871928 311
1679925814.980237 -4.842683 -8.442392 -1.253919 0.011145 -0.018294 0.490436 0.871214 312
1679925815.679699 -4.801792 -8.357956 -1.255344 0.005504 -0.023130 0.507498 0.861325 313
1679925816.380368 -4.558592 -7.816263 -1.218743 0.018674 -0.021658 0.517026 0.855492 314
1679925817.679794 -3.864448 -6.913395 -1.139056 0.016937 -0.031953 0.483801 0.874430 315
1679925820.078959 -3.740979 -6.722430 -1.141498 0.016737 -0.028693 0.490765 0.870658 316
1679925820.779761 -3.733589 -6.672500 -1.143237 0.004012 -0.036011 0.504645 0.862566 317
1679925821.682125 -3.652309 -6.082064 -1.104115 0.023245 -0.023354 0.622695 0.781770 318
1679925822.377602 -3.358958 -5.715564 -1.070223 0.028295 -0.024724 0.508186 0.860427 319
1679925823.278625 -2.807804 -5.158837 -1.032930 0.007564 -0.035281 0.451043 0.891772 320
1679925824.478428 -2.686770 -5.018104 -1.024440 0.012188 -0.030955 0.492999 0.869393 321
1679925825.279975 -2.698558 -5.008957 -1.024601 0.016466 -0.027640 0.488196 0.872141 322
1679925826.380145 -2.539601 -4.766111 -1.011810 0.015980 -0.026795 0.494676 0.868517 323
1679925827.579814 -1.921065 -3.767842 -0.972900 0.003361 -0.007635 0.488631 0.872451 324
1679925828.879073 -1.629511 -3.255922 -0.996886 -0.002187 0.002086 0.490102 0.871660 325
1679925829.579774 -1.630475 -3.230060 -1.001867 -0.002824 0.001602 0.489988 0.871723 326
1679925831.480207 -1.341581 -2.741111 -1.010198 -0.001023 0.002492 0.484441 0.874820 327
1679925832.880318 -0.625108 -1.661837 -1.022448 -0.002973 0.001557 0.485443 0.874262 328
1679925834.079982 -0.540084 -1.483114 -1.036116 -0.002180 0.001242 0.486255 0.873813 329
1679925835.279759 -0.538214 -1.478263 -1.037008 -0.001467 0.001034 0.487167 0.873307 330
1679925836.679803 -0.074891 -0.801896 -1.039116 0.000232 0.000691 0.485810 0.874064 331
1679925837.180333 0.199592 -0.370172 -1.055804 0.000323 0.001947 0.486056 0.873925 332
1679925838.280279 0.544202 0.227918 -1.058623 -0.003228 0.004553 0.486581 0.873617 333
1679925839.579510 0.546925 0.276476 -1.072462 -0.001033 -0.001528 0.486757 0.873536 334
1679925841.079224 0.918368 0.875756 -1.075764 0.000875 0.002281 0.486816 0.873501 335
1679925841.879437 1.344742 1.519611 -1.084405 -0.000385 0.002177 0.487914 0.872889 336
1679925843.080604 1.589700 1.958734 -1.100780 -0.001880 0.000556 0.487173 0.873303 337
1679925844.179336 1.608090 2.001142 -1.106565 -0.001333 0.001983 0.487130 0.873326 338
1679925844.880076 1.615030 2.012544 -1.106803 -0.001264 0.002978 0.488228 0.872710 339
1679925845.579380 1.848404 2.320647 -1.108776 0.000926 0.002169 0.484480 0.874799 340
1679925846.679526 2.421523 3.223542 -1.118432 -0.002886 0.001773 0.485160 0.874419 341
1679925847.779759 2.721865 3.705999 -1.131708 -0.003564 0.002833 0.486338 0.873759 342
1679925848.780398 2.694951 3.742892 -1.141853 -0.001715 0.001358 0.486542 0.873654 343
1679925849.872070 2.751743 3.835865 -1.145334 0.000823 0.001538 0.484638 0.874713 344
1679925850.672292 3.150081 4.425472 -1.143531 -0.000430 0.000465 0.485345 0.874323 345
1679925852.171923 3.728672 5.407056 -1.162935 -0.001609 0.003751 0.485625 0.874158 346
1679925852.972208 3.747768 5.446480 -1.172238 -0.005169 -0.001886 0.484597 0.874720 347
1679925853.772388 3.743880 5.455779 -1.173996 -0.000242 0.000375 0.484916 0.874561 348
1679925854.873995 3.850921 5.554863 -1.177251 0.014472 0.005481 0.440416 0.897661 349
1679925856.072651 4.666648 6.322219 -1.191148 0.003217 0.001843 0.387035 0.922058 350
1679925857.269524 5.202693 6.833559 -1.197999 -0.005981 0.004877 0.232546 0.972555 351
1679925858.473302 5.185686 6.861425 -1.210055 -0.002135 0.003194 0.276641 0.960966 352
1679925859.172623 5.197357 6.870575 -1.210497 -0.002661 0.003854 0.276551 0.960988 353
1679925859.972971 5.639529 7.176175 -1.216970 -0.002045 0.002558 0.291651 0.956519 354
1679925861.073097 6.592179 7.778235 -1.230274 -0.000786 0.004202 0.267026 0.963680 355
1679925861.772669 6.805323 7.910973 -1.243644 -0.004903 0.004768 0.275684 0.961224 356
1679925862.572815 6.844952 7.959406 -1.248192 -0.002767 0.003981 0.276680 0.960950 357
1679925863.373096 6.855527 7.969533 -1.249862 -0.001976 0.004320 0.276521 0.960996 358
1679925864.173332 6.885724 7.989282 -1.249534 -0.002054 0.005215 0.276197 0.961085 359
1679925866.072556 8.251290 8.837664 -1.269368 -0.002628 0.004720 0.277787 0.960627 360
1679925867.973052 8.616915 9.081393 -1.285169 -0.000731 0.001602 0.276702 0.960954 361
1679925869.073156 8.668826 9.119636 -1.286331 0.000074 0.001838 0.275549 0.961285 362
1679925870.173615 9.480713 9.609448 -1.298579 -0.000159 0.002892 0.275203 0.961382 363
1679925871.573548 10.296176 10.100606 -1.307449 -0.004408 -0.001064 0.276306 0.961059 364
1679925872.373815 10.352818 10.151285 -1.312471 -0.001839 -0.001296 0.276768 0.960934 365
1679925873.073197 10.363025 10.157353 -1.313831 -0.000209 -0.001171 0.276947 0.960885 366
1679925874.373824 10.406741 10.182709 -1.314403 0.001291 -0.001167 0.280006 0.959997 367
1679925875.073215 10.859169 10.424688 -1.322967 0.001945 -0.002931 0.281748 0.959482 368
1679925875.873599 11.530690 10.855204 -1.331626 -0.000874 0.002147 0.281655 0.959513 369
1679925876.574150 12.000434 11.173390 -1.338691 -0.001845 0.004301 0.275669 0.961241 370
1679925879.073308 12.145934 11.317946 -1.349070 -0.003957 0.000012 0.273498 0.961864 371
1679925880.473444 13.152441 12.017110 -1.365029 -0.002458 0.002343 0.303944 0.952684 372
1679925881.773983 13.730603 12.444733 -1.374554 -0.002323 0.002792 0.313182 0.949686 373
1679925883.174041 13.755927 12.474098 -1.382089 -0.000234 0.001530 0.313602 0.949553 374
1679925884.574200 14.386431 12.918439 -1.384931 0.004210 0.002852 0.290630 0.956822 375
1679925886.574097 15.414227 13.617461 -1.412801 -0.000241 0.002782 0.325390 0.945576 376
1679925887.773945 15.442333 13.660180 -1.416707 -0.001082 0.000598 0.323683 0.946165 377
1679925888.473247 15.450879 13.670525 -1.417506 -0.002498 0.001112 0.322970 0.946405 378
1679925889.873652 16.144833 14.498110 -1.423388 -0.003443 0.001256 0.436413 0.899739 379
1679925890.873997 16.650560 15.120301 -1.435387 -0.005070 0.002250 0.457463 0.889211 380
1679925892.473309 16.712271 15.248572 -1.451697 -0.002038 0.001577 0.458980 0.888443 381
1679925893.473869 16.754101 15.308039 -1.454094 -0.000134 0.001526 0.461367 0.887208 382
1679925893.473869 16.754101 15.308039 -1.454094 -0.000134 0.001526 0.461367 0.887208 383
1679925894.073716 16.956770 15.567856 -1.459553 -0.001174 0.003347 0.455616 0.890169 384
1679925895.473837 17.435030 16.277699 -1.454503 0.009368 -0.024995 0.479951 0.876889 385
1679925897.274762 17.607319 16.525555 -1.377893 0.072456 -0.129919 0.481382 0.863796 386
1679925898.673568 17.574650 16.555061 -1.379535 0.072755 -0.131588 0.482121 0.863105 387
1679925899.374262 17.603430 16.606842 -1.371973 0.088399 -0.156876 0.477554 0.859952 388
1679925900.073606 17.813742 16.912991 -1.226944 0.094202 -0.173025 0.483327 0.852985 389
1679925900.774335 18.025698 17.287403 -1.103424 0.011893 -0.020077 0.500376 0.865494 390
1679925901.974026 18.412426 17.915800 -1.122819 -0.003812 0.004562 0.494237 0.869307 391
1679925902.573923 18.543449 18.149277 -1.125650 -0.000295 0.002308 0.486565 0.873641 392
1679925903.773705 18.584541 18.261948 -1.137363 -0.002091 0.001420 0.484837 0.874601 393
1679925904.373610 18.574091 18.279995 -1.140535 -0.001546 0.001239 0.485955 0.873981 394
1679925906.171798 18.648174 18.501356 -1.149920 -0.018196 -0.011489 0.574102 0.818501 395
1679925906.775625 18.880154 18.952988 -1.141641 -0.000722 0.002969 0.582897 0.812540 396
1679925907.875781 19.135403 19.292557 -1.152249 0.001422 0.006041 0.726984 0.686626 397
1679925908.871193 19.159681 19.357206 -1.158600 -0.004862 -0.000403 0.655146 0.755486 398
1679925909.485710 19.160423 19.369169 -1.158236 -0.003328 0.000882 0.697227 0.716842 399
1679925910.580606 19.157282 19.371489 -1.158861 -0.001938 0.001911 0.686791 0.726849 400
1679925911.582534 19.158340 19.371418 -1.158342 -0.003806 -0.000296 0.697461 0.716613 401
1679925912.183650 19.158569 19.371235 -1.158253 -0.003288 0.000213 0.700226 0.713913 402
1679925913.283877 19.144182 19.372318 -1.157005 -0.003492 0.000478 0.695631 0.718391 403
1679925913.881048 19.106039 19.429581 -1.152139 -0.001900 0.002545 0.700945 0.713208 404
1679925914.983914 18.991919 19.510046 -1.159765 0.000231 -0.002287 0.926859 0.375401 405
1679925915.583689 18.941818 19.506765 -1.155407 0.001553 -0.001164 0.987246 0.159194 406
1679925916.685320 18.916462 19.513905 -1.154665 -0.000247 0.003429 0.989503 -0.144471 407
1679925917.782703 18.867752 19.488497 -1.156617 0.001366 -0.002943 0.997152 -0.075354 408
1679925918.284423 18.863913 19.484623 -1.156785 0.000837 -0.000063 0.997145 -0.075509 409
1679925919.381868 18.668926 19.407129 -1.166874 0.003387 -0.011761 0.991224 -0.131623 410
1679925920.083836 18.073019 19.182566 -1.162635 -0.000004 -0.005573 0.984165 -0.177165 411
1679925921.181365 17.172493 18.834301 -1.174251 0.005026 -0.025823 0.955391 -0.294170 412
1679925922.281511 17.006392 18.753630 -1.188982 -0.000609 0.000495 0.945926 -0.324383 413
1679925922.884151 16.998249 18.752087 -1.190588 -0.000693 0.000596 0.946654 -0.322251 414
1679925923.982824 16.995939 18.751947 -1.191091 0.000022 -0.001328 0.946163 -0.323688 415
1679925924.582630 16.908907 18.665888 -1.197057 0.004527 -0.008076 0.937245 -0.348548 416
1679925925.682829 16.225079 17.917673 -1.207632 -0.013176 -0.015819 0.905654 -0.423518 417
1679925926.882582 15.729738 17.138874 -1.305205 -0.037855 -0.021922 0.886678 -0.460313 418
1679925927.483630 15.707300 17.121107 -1.311617 -0.041732 -0.015134 0.887396 -0.458865 419
1679925928.582534 15.697855 17.128040 -1.315282 -0.036989 -0.020811 0.886272 -0.461216 420
1679925929.182345 15.550648 16.890821 -1.347720 -0.035479 -0.023810 0.879844 -0.473338 421
1679925929.783419 15.238229 16.427944 -1.389023 -0.037153 -0.024850 0.872705 -0.486197 422
1679925930.983183 14.618469 15.605803 -1.496599 -0.041045 -0.018483 0.883528 -0.466210 423
1679925931.583027 14.527143 15.491583 -1.511009 -0.035859 -0.022278 0.886866 -0.460094 424
1679925932.283637 14.510277 15.453762 -1.517272 -0.035363 -0.021043 0.886050 -0.461760 425
1679925933.483387 14.485590 15.396180 -1.522294 -0.034299 -0.023345 0.883107 -0.467333 426
1679925934.083251 14.311165 15.011031 -1.556268 -0.036181 -0.020559 0.871058 -0.489414 427
1679925934.683079 14.011925 14.514668 -1.609271 -0.034365 -0.013712 0.877662 -0.477849 428
1679925935.882751 13.420537 13.833073 -1.645047 -0.005616 -0.003026 0.918197 -0.396072 429
1679925937.082409 13.371956 13.745838 -1.653918 -0.000220 -0.001425 0.917068 -0.398729 430
1679925937.783206 13.370601 13.743073 -1.654687 -0.000323 -0.001065 0.916932 -0.399043 431
1679925938.383276 13.358986 13.735695 -1.654929 -0.003146 0.002480 0.915611 -0.402045 432
1679925938.982848 13.104655 13.598492 -1.661118 -0.009763 0.028611 0.964373 -0.262813 433
1679925939.581334 12.832618 13.479269 -1.651344 -0.004442 0.001779 0.998315 -0.057832 434
1679925940.181239 12.798407 13.439004 -1.662227 -0.003168 -0.000500 0.996285 -0.086060 435
1679925940.783670 12.823838 13.342376 -1.661635 -0.006726 -0.005578 0.994469 -0.104665 436
1679925942.082884 12.768507 13.312936 -1.662065 -0.002279 0.000448 0.994541 -0.104322 437
1679925943.183168 12.745590 13.315719 -1.661799 -0.003885 0.003411 0.994582 -0.103831 438
1679925943.882447 12.378435 13.376725 -1.664215 0.002011 0.028843 0.996039 0.084080 439
1679925945.083496 12.163456 13.450928 -1.670453 -0.003477 -0.000233 0.982775 0.184773 440
1679925945.683270 12.082072 13.418066 -1.670918 -0.006159 -0.004215 0.984069 0.177629 441
1679925946.982522 12.064264 13.394089 -1.674804 -0.002153 0.000262 0.983954 0.178409 442
1679925948.183571 11.948796 13.437325 -1.680533 0.000365 0.004190 0.983782 0.179321 443
1679925948.882887 11.373738 13.685461 -1.673384 -0.001417 0.002716 0.980693 0.195529 444
1679925950.183418 10.382226 14.138182 -1.693856 -0.004672 0.000262 0.976708 0.214524 445
1679925951.482692 10.224564 14.170931 -1.708466 -0.002345 -0.001514 0.976641 0.214860 446
1679925952.082500 10.219518 14.171616 -1.709797 -0.001865 0.000062 0.976791 0.214189 447
1679925952.783205 10.174798 14.183691 -1.711853 -0.005405 -0.012209 0.977790 0.209159 448
1679925953.984172 9.528498 14.318620 -1.712921 -0.005630 0.000607 0.991573 -0.129428 449
1679925954.680949 9.450498 14.342329 -1.719710 0.000506 -0.001565 0.997084 -0.076291 450
1679925955.883257 9.416148 14.338550 -1.720252 -0.001037 0.000714 0.997520 -0.070373 451
1679925956.481792 9.415812 14.336941 -1.720345 -0.000927 -0.000388 0.997450 -0.071358 452
1679925957.682860 9.035949 14.193151 -1.723203 0.005646 -0.026596 0.966985 -0.253380 453
1679925958.384801 8.803200 14.095624 -1.721961 -0.006957 0.005279 0.907071 -0.420888 454
1679925959.080202 8.744042 14.073348 -1.726985 0.000577 -0.000850 0.931292 -0.364272 455
1679925959.682656 8.726200 14.058956 -1.727411 -0.000397 0.000664 0.932195 -0.361955 456
1679925960.981861 8.718666 14.049202 -1.727630 -0.000578 -0.002099 0.931649 -0.363353 457
1679925961.682608 8.545254 13.768921 -1.733689 0.007504 -0.021774 0.891034 -0.453352 458
1679925962.884883 8.250378 13.319871 -1.736410 0.001728 0.002180 -0.785496 0.618860 459
1679925963.480682 8.243041 13.278833 -1.741267 -0.000335 0.003720 -0.802239 0.596992 460
1679925964.182789 8.245531 13.266890 -1.742139 0.001363 0.002680 -0.802997 0.595976 461
1679925964.782495 8.246582 13.265318 -1.742110 0.002245 0.001624 -0.803342 0.595511 462
1679925966.083139 8.134626 12.668596 -1.751630 0.001319 0.004862 -0.776080 0.630615 463
1679925966.682878 8.002460 12.111856 -1.751390 0.002429 0.002053 -0.770985 0.636846 464
1679925967.282699 7.868192 11.592459 -1.764431 0.004093 0.005017 -0.766796 0.641858 465
1679925967.882501 7.829680 11.354493 -1.772491 0.001090 0.004102 -0.761272 0.648419 466
1679925968.581897 7.834760 11.282866 -1.778242 -0.001305 0.001174 -0.761931 0.647656 467
1679925969.282723 7.835954 11.267742 -1.780040 -0.001100 0.000411 -0.762082 0.647479 468
1679925971.584985 7.661505 10.517569 -1.779364 0.004083 -0.003941 -0.775076 0.631842 469
1679925972.585656 7.464545 9.593635 -1.798210 0.019106 -0.018315 -0.824040 0.565913 470
1679925973.282302 7.367656 9.336876 -1.802746 -0.003434 -0.007117 0.895564 -0.444862 471
1679925974.186111 7.398628 9.303578 -1.813099 -0.000042 -0.002432 0.880418 -0.474192 472
1679925975.684325 7.398548 9.293897 -1.813920 -0.001722 -0.002119 0.880030 -0.474910 473
1679925980.384777 6.244300 7.650625 -1.839990 0.000894 0.000571 0.912205 -0.409733 474
1679925981.284597 6.062920 7.494887 -1.850796 -0.000933 0.006312 0.921415 -0.388528 475
1679925982.384683 5.285459 6.784909 -1.853728 0.000464 0.002112 0.928050 -0.372448 476
1679925983.484917 4.753026 6.268729 -1.855897 -0.003829 0.001169 0.928287 -0.371842 477
1679925984.584955 4.755146 6.227506 -1.868231 -0.002432 -0.002067 0.928635 -0.370980 478
1679925985.383936 4.755048 6.220752 -1.868317 -0.002763 -0.002210 0.929303 -0.369302 479
1679925987.184719 3.699388 5.269683 -1.883899 -0.004835 -0.002965 0.929808 -0.368001 480
1679925987.985058 3.327969 4.896736 -1.891731 -0.005846 -0.001362 0.928613 -0.371002 481
1679925988.783991 3.278414 4.853822 -1.903163 0.002293 -0.006782 0.929064 -0.369849 482
1679925989.984983 3.280955 4.840662 -1.906123 0.000845 -0.002125 0.929287 -0.369352 483
1679925991.184778 2.726505 4.309404 -1.906167 -0.000690 0.000474 0.926374 -0.376605 484
1679925992.283696 1.970213 3.618128 -1.923788 0.009292 -0.024175 0.896453 -0.442381 485
1679925993.383913 1.845361 3.431973 -1.935794 -0.001226 -0.002359 0.878708 -0.477353 486
1679925994.084646 1.841558 3.418648 -1.938028 -0.001089 -0.002868 0.879483 -0.475920 487
1679925994.684536 1.832464 3.401547 -1.938348 -0.001302 -0.003420 0.879015 -0.476779 488
1679925995.384019 1.618861 3.038926 -1.939383 -0.001731 -0.000709 0.874736 -0.484597 489
1679925996.785493 0.872593 1.920355 -1.962921 -0.002942 -0.002764 0.872523 -0.488556 490
1679925998.285259 0.765318 1.659191 -1.972735 0.000830 -0.001529 0.875234 -0.483696 491
1679925999.085468 0.764818 1.654837 -1.973617 0.000172 -0.000168 0.874236 -0.485501 492
1679926000.184362 0.507009 1.287827 -1.971382 0.001843 0.000855 0.872115 -0.489296 493
1679926001.284660 -0.021502 0.469065 -1.980611 -0.004224 -0.001053 0.875862 -0.482542 494
1679926002.084952 -0.065453 0.352228 -1.992714 -0.001112 -0.003171 0.875234 -0.483688 495
1679926002.784342 -0.072533 0.313440 -1.995635 -0.000347 -0.001976 0.875004 -0.484112 496
1679926003.885840 -0.073055 0.307887 -1.996313 -0.001219 -0.000801 0.874377 -0.485245 497
1679926005.085623 -0.073086 0.306997 -1.996802 -0.001223 -0.000303 0.881309 -0.472539 498
1679926006.185807 -0.073580 0.306645 -1.996148 -0.001292 -0.001806 0.882947 -0.469468 499
1679926006.984848 -0.073984 0.306202 -1.995853 -0.002382 -0.000567 0.880865 -0.473360 500
1679926007.785099 -0.074713 0.306432 -1.995360 -0.002402 -0.000586 0.880755 -0.473567 501
1679926009.385659 -0.075716 0.307043 -1.994833 -0.002383 -0.000604 0.880739 -0.473597 502
1679926010.885449 -0.076246 0.307483 -1.994702 -0.002458 -0.000606 0.880760 -0.473555 503
1679926011.485242 -0.076609 0.307469 -1.994704 -0.002486 -0.000602 0.880769 -0.473540 504
1679926011.985522 -0.076881 0.307494 -1.994801 -0.002466 -0.000601 0.880785 -0.473510 505
1679926013.685586 -0.077794 0.306595 -1.994707 -0.002464 -0.000661 0.880857 -0.473376 506
1679926014.485846 -0.077831 0.306099 -1.994628 -0.002534 -0.000664 0.880859 -0.473371 507
1679926015.085767 -0.077931 0.305744 -1.994659 -0.002547 -0.000668 0.880857 -0.473375 508
1679926016.285629 -0.078395 0.304655 -1.994702 -0.002550 -0.000750 0.880864 -0.473361 509
1679926017.385713 -0.078665 0.303278 -1.994939 -0.002535 -0.000800 0.880860 -0.473370 510
1679926018.385042 -0.079171 0.301966 -1.994873 -0.002577 -0.000820 0.880852 -0.473383 511
1679926019.485216 -0.078892 0.300647 -1.994834 -0.002597 -0.000854 0.880878 -0.473336 512
1679926019.985671 -0.078728 0.300205 -1.995062 -0.002616 -0.000882 0.880910 -0.473275 513
1679926020.686244 -0.078541 0.299478 -1.994880 -0.002647 -0.000915 0.880922 -0.473254 514
1679926022.085079 -0.078763 0.297998 -1.994733 -0.002637 -0.000929 0.880891 -0.473311 515
1679926022.585383 -0.078897 0.297885 -1.994655 -0.002584 -0.000903 0.880898 -0.473298 516
1679926023.886051 -0.078480 0.297479 -1.994520 -0.002529 -0.000917 0.880899 -0.473296 517
1679926025.185366 -0.077951 0.297774 -1.994749 -0.002466 -0.000916 0.880952 -0.473198 518
1679926026.485870 -0.076551 0.297769 -1.994864 -0.002371 -0.000944 0.880960 -0.473185 519
1679926027.786493 -0.074852 0.298311 -1.994412 -0.002302 -0.000932 0.880983 -0.473141 520
1679926028.886677 -0.073533 0.299034 -1.994182 -0.002287 -0.000898 0.880980 -0.473147 521
1679926029.885911 -0.072730 0.299665 -1.993970 -0.002327 -0.000899 0.880949 -0.473205 522
1679926030.687530 -0.072672 0.299745 -1.994026 -0.002349 -0.000937 0.880943 -0.473215 523
1679926031.187845 -0.072517 0.299695 -1.994149 -0.002346 -0.000965 0.880944 -0.473213 524
1679926031.887166 -0.084403 0.284599 -2.052643 -0.000059 -0.000628 0.874882 -0.484336 525
1679926032.487072 -0.083851 0.282315 -2.255480 -0.001165 -0.000433 0.875924 -0.482448 526
1679926033.187729 -0.064561 0.317110 -2.396416 0.000230 -0.002241 0.879735 -0.475458 527
1679926034.387545 -0.073060 0.301548 -2.407487 0.008424 0.002433 0.882209 -0.470776 528
1679926034.887728 -0.073019 0.301459 -2.407353 0.008509 0.002480 0.882241 -0.470715 529
1679926035.787522 -0.072958 0.301316 -2.407145 0.008652 0.002543 0.882284 -0.470630 530
1679926036.786818 -0.072863 0.301181 -2.406921 0.008803 0.002586 0.882352 -0.470501 531
1679926038.087432 -0.072724 0.301018 -2.406682 0.008898 0.002664 0.882421 -0.470369 532
1679926039.187575 -0.072619 0.300920 -2.406415 0.008948 0.002692 0.882475 -0.470266 533
1679926040.387435 -0.072437 0.300787 -2.406155 0.009062 0.002695 0.882487 -0.470241 534
1679926041.487425 -0.072257 0.300713 -2.405908 0.009084 0.002706 0.882535 -0.470151 535
1679926042.486730 -0.072129 0.300658 -2.405715 0.009150 0.002747 0.882576 -0.470072 536
1679926044.087166 -0.071787 0.300579 -2.405354 0.009189 0.002731 0.882608 -0.470011 537
1679926045.286795 -0.071552 0.300543 -2.405069 0.009210 0.002783 0.882611 -0.470005 538
1679926046.287458 -0.071330 0.300536 -2.404886 0.009291 0.002750 0.882628 -0.469972 539
1679926048.086993 -0.070938 0.300441 -2.404529 0.009248 0.002762 0.882691 -0.469854 540
1679926049.987442 -0.070563 0.300315 -2.404193 0.009198 0.002800 0.882717 -0.469806 541
1679926050.986753 -0.070401 0.300221 -2.403985 0.009234 0.002780 0.882740 -0.469763 542
1679926052.487605 -0.070184 0.300168 -2.403724 0.009271 0.002857 0.882761 -0.469722 543
1679926053.487034 -0.070018 0.300136 -2.403545 0.009220 0.002824 0.882740 -0.469763 544
1679926053.987242 -0.069919 0.300079 -2.403437 0.009195 0.002820 0.882739 -0.469765 545
1679926054.787503 -0.069777 0.300055 -2.403277 0.009291 0.002846 0.882752 -0.469739 546
1679926055.486892 -0.069649 0.300004 -2.403125 0.009251 0.002821 0.882736 -0.469769 547
1679926056.787531 -0.069406 0.299909 -2.402887 0.009300 0.002821 0.882720 -0.469798 548
1679926057.387366 -0.069281 0.299915 -2.402802 0.009296 0.002787 0.882723 -0.469793 549
1679926058.086675 -0.069151 0.299890 -2.402633 0.009299 0.002783 0.882719 -0.469801 550
1679926059.087317 -0.068930 0.299782 -2.402448 0.009246 0.002756 0.882722 -0.469797 551
1679926060.386566 -0.068681 0.299637 -2.402203 0.009282 0.002791 0.882728 -0.469785 552
1679926060.886971 -0.068620 0.299573 -2.402111 0.009284 0.002837 0.882730 -0.469781 553
1679926061.786582 -0.068674 0.299459 -2.400424 0.015114 0.005021 0.882969 -0.469160 554
