timestamp x y z qx qy qz qw id
1679927192.880383 -7.298374 -13.797075 -4.632573 -0.001126 0.016164 0.929433 0.368634 315
1679927194.278978 -7.999334 -13.138558 -4.645921 -0.004652 0.015520 0.825293 0.564472 316
1679927195.282317 -8.044847 -13.089210 -4.646929 -0.004019 0.015696 0.847166 0.531081 317
1679927196.580155 -8.046375 -13.087004 -4.647033 -0.004158 0.015660 0.842987 0.537690 318
1679927197.181377 -8.078135 -12.955812 -4.650739 -0.005468 0.015252 0.794044 0.607644 319
1679927198.680916 -8.221762 -12.476066 -4.664011 -0.008085 0.014041 0.674182 0.738387 320
1679927200.081288 -8.236729 -12.464417 -4.664357 -0.008017 0.014080 0.677388 0.735448 321
1679927201.178497 -7.973328 -11.823631 -4.686673 -0.010138 0.012639 0.552961 0.833050 322
1679927201.978640 -7.795758 -11.355881 -4.702940 -0.012302 0.010545 0.388926 0.921126 324
1679927203.280632 -7.811619 -11.339069 -4.703285 -0.011587 0.011326 0.448517 0.893627 325
1679927204.680613 -7.703679 -11.219015 -4.708050 -0.011728 0.011179 0.437074 0.899280 326
1679927205.979934 -6.883054 -10.279959 -4.745152 -0.011994 0.010894 0.414707 0.909811 327
1679927206.480233 -6.622585 -9.965672 -4.757458 -0.012097 0.010779 0.406485 0.913514 328
1679927207.380208 -6.479725 -9.821660 -4.763204 -0.012123 0.010750 0.404593 0.914353 329
1679927207.880435 -6.491339 -9.807615 -4.763561 -0.012119 0.010755 0.404925 0.914206 330
1679927209.080152 -6.484780 -9.757902 -4.765169 -0.012058 0.010823 0.409872 0.911999 331
1679927209.981336 -6.164453 -9.159431 -4.786863 -0.010858 0.012026 0.503135 0.864056 332
1679927210.979364 -5.675539 -8.389330 -4.815748 -0.010708 0.012160 0.513847 0.857729 334
1679927211.481045 -5.527878 -8.160209 -4.824065 -0.010731 0.012140 0.512175 0.858728 335
1679927212.980733 -5.495908 -8.079313 -4.826894 -0.010716 0.012153 0.513281 0.858068 336
1679927214.180723 -5.416625 -7.891467 -4.833661 -0.010328 0.012484 0.540277 0.841331 337
1679927214.879916 -5.145663 -7.326138 -4.853744 -0.010467 0.012368 0.531296 0.847032 338
1679927215.580838 -4.770720 -6.778402 -4.874523 -0.010714 0.012155 0.515575 0.856691 339
1679927216.281396 -4.513898 -6.425190 -4.887932 -0.010746 0.012127 0.513528 0.857920 340
1679927217.080274 -4.465679 -6.316720 -4.891736 -0.010746 0.012126 0.513782 0.857768 341
1679927217.781101 -4.483958 -6.305659 -4.891961 -0.010741 0.012131 0.514007 0.857633 342
1679927219.881939 -4.451725 -5.751540 -4.909307 -0.008419 0.013844 0.657578 0.753212 344
1679927220.581354 -4.289031 -5.235255 -4.926662 -0.010379 0.012442 0.537778 0.842931 345
1679927221.279482 -3.930588 -4.821987 -4.942949 -0.011581 0.011332 0.448619 0.893576 346
1679927222.679580 -3.576931 -4.512365 -4.956003 -0.010674 0.012190 0.515340 0.856833 347
1679927222.679580 -3.577187 -4.512330 -4.956003 -0.010675 0.012189 0.515370 0.856815 348
1679927223.981606 -3.591915 -4.502954 -4.956152 -0.010737 0.012135 0.510997 0.859430 349
1679927224.680938 -3.525357 -4.384142 -4.960479 -0.010789 0.012088 0.507556 0.861466 350
1679927225.381641 -3.209843 -3.839695 -4.980554 -0.010877 0.012010 0.501589 0.864954 351
1679927225.980172 -2.892352 -3.319422 -5.000241 -0.010824 0.012057 0.507151 0.861705 352
1679927226.780469 -2.634984 -2.766022 -5.019984 -0.010798 0.012080 0.510241 0.859879 353
1679927227.380347 -2.602417 -2.700284 -5.022362 -0.010832 0.012049 0.507674 0.861397 354
1679927228.780454 -2.620376 -2.678497 -5.022860 -0.010817 0.012063 0.508368 0.860988 355
1679927230.180601 -2.330556 -2.232631 -5.039507 -0.010861 0.012024 0.505711 0.862551 356
1679927230.881289 -1.998266 -1.628470 -5.061305 -0.010833 0.012049 0.506479 0.862100 357
1679927231.580712 -1.735199 -1.101521 -5.080147 -0.010792 0.012085 0.508993 0.860618 358
1679927232.281418 -1.623734 -0.905796 -5.087275 -0.010769 0.012106 0.510473 0.859741 359
1679927232.980766 -1.639030 -0.878425 -5.087958 -0.010770 0.012105 0.510445 0.859758 360
1679927235.181205 -1.210287 -0.141269 -5.114873 -0.010820 0.012061 0.505978 0.862394 362
1679927235.887411 -0.885791 0.457502 -5.136569 -0.010808 0.012071 0.505763 0.862520 363
1679927236.588123 -0.681345 0.868258 -5.151134 -0.010749 0.012124 0.509659 0.860224 364
1679927237.287526 -0.655406 0.922612 -5.153113 -0.010764 0.012111 0.508666 0.860812 365
1679927237.988232 -0.659980 0.935230 -5.153473 -0.010760 0.012114 0.508898 0.860674 366
1679927239.388419 -0.583841 1.092269 -5.159081 -0.010753 0.012120 0.509452 0.860347 367
1679927240.087750 -0.269699 1.660082 -5.179689 -0.010743 0.012129 0.510336 0.859823 368
1679927240.788461 0.065235 2.251901 -5.201273 -0.010753 0.012120 0.510337 0.859822 369
1679927241.388314 0.249168 2.624557 -5.214539 -0.010808 0.012071 0.506714 0.861962 370
1679927242.087768 0.274725 2.724689 -5.217897 -0.010780 0.012096 0.508507 0.860906 371
1679927243.388307 0.287555 2.744124 -5.218666 -0.010763 0.012111 0.509718 0.860189 372
1679927244.687626 0.614463 3.287954 -5.238647 -0.010807 0.012072 0.506900 0.861853 373
1679927246.087701 1.170286 4.379971 -5.277846 -0.010787 0.012090 0.509137 0.860533 374
1679927246.687574 1.259043 4.504054 -5.282672 -0.010789 0.012088 0.509175 0.860510 375
1679927247.288793 1.250342 4.535124 -5.283479 -0.010794 0.012083 0.508829 0.860715 376
1679927249.287360 1.552128 5.020717 -5.301447 -0.010825 0.012056 0.506760 0.861935 378
1679927249.988153 1.885584 5.621503 -5.323290 -0.010814 0.012066 0.508047 0.861177 379
1679927251.388178 2.215024 6.296589 -5.347334 -0.010817 0.012063 0.507986 0.861213 380
1679927252.087630 2.199135 6.322315 -5.348015 -0.010822 0.012059 0.507841 0.861298 381
1679927253.389550 2.308110 6.449719 -5.353050 -0.011483 0.011431 0.458691 0.888448 382
1679927254.087531 2.744005 6.907497 -5.371425 -0.011993 0.010895 0.417679 0.908450 383
1679927254.788251 3.184383 7.410882 -5.391295 -0.012140 0.010731 0.405488 0.913957 384
1679927255.487703 3.522664 7.787500 -5.406229 -0.013572 0.008850 0.268621 0.963110 385
1679927256.188322 3.538645 7.825552 -5.407534 -0.013282 0.009279 0.299078 0.954091 386
1679927256.889052 3.528224 7.834465 -5.407730 -0.013254 0.009320 0.301996 0.953172 387
1679927257.588548 3.525292 7.835511 -5.407732 -0.013262 0.009308 0.301175 0.953431 388
1679927258.287850 3.646798 7.932110 -5.411969 -0.013167 0.009442 0.310843 0.950323 389
1679927259.588410 4.686472 8.696612 -5.446703 -0.013233 0.009350 0.305348 0.952103 390
1679927260.287892 5.023039 8.947849 -5.457876 -0.013272 0.009294 0.301828 0.953225 391
1679927260.988622 5.066903 9.010133 -5.460248 -0.013266 0.009302 0.302422 0.953036 392
1679927261.687899 5.084230 9.028366 -5.460265 -0.013196 0.009163 0.302451 0.953030 393
1679927262.287769 5.084020 9.029721 -5.461057 -0.013272 0.009294 0.301984 0.953175 394
1679927264.287790 6.132114 9.755393 -5.494246 -0.013318 0.009228 0.299468 0.953969 395
1679927264.988426 6.577044 10.098842 -5.509402 -0.013295 0.009261 0.301947 0.953187 396
1679927266.287668 6.748554 10.222287 -5.514914 -0.013276 0.009288 0.303525 0.952686 397
1679927267.588216 6.856602 10.310240 -5.518584 -0.013290 0.009269 0.302395 0.953045 398
1679927268.188116 7.296730 10.627871 -5.532825 -0.013310 0.009239 0.300247 0.953724 399
1679927268.787935 7.741636 10.944736 -5.547396 -0.013309 0.009241 0.299730 0.953886 400
1679927269.387864 8.154737 11.215029 -5.559924 -0.013285 0.009275 0.301512 0.953325 401
1679927272.487884 8.379288 11.413683 -5.568404 -0.013243 0.009336 0.305427 0.952078 402
1679927273.288071 8.826007 11.702826 -5.582018 -0.013222 0.009366 0.306215 0.951825 403
1679927274.388294 9.643353 12.318197 -5.609792 -0.013230 0.009353 0.301572 0.953306 404
1679927274.888559 9.930756 12.534570 -5.619321 -0.013235 0.009346 0.300282 0.953713 405
1679927276.288641 9.965826 12.591191 -5.621513 -0.013254 0.009319 0.298073 0.954405 406
1679927277.387601 9.962232 12.596583 -5.621684 -0.013280 0.009282 0.295750 0.955128 407
1679927277.887777 10.074578 12.694509 -5.625811 -0.013098 0.009538 0.313695 0.949386 408
1679927279.188379 11.024404 13.450322 -5.659121 -0.012851 0.009868 0.333101 0.942752 409
1679927279.788179 11.371280 13.706980 -5.670742 -0.012838 0.009885 0.333922 0.942462 410
1679927280.288496 11.469493 13.814106 -5.675064 -0.012825 0.009902 0.335401 0.941936 411
1679927281.688588 11.516833 13.867522 -5.677240 -0.012835 0.009889 0.333915 0.942464 412
1679927282.787473 11.568720 13.912074 -5.678999 -0.012793 0.009944 0.337698 0.941115 413
1679927283.587645 12.012358 14.289460 -5.695218 -0.012791 0.009946 0.337656 0.941130 414
1679927284.088104 12.299496 14.536205 -5.705769 -0.013162 0.009449 0.299301 0.954021 415
1679927285.789284 13.170238 15.101617 -5.732328 -0.012650 0.010124 0.343616 0.938970 416
1679927286.888375 13.158191 15.145874 -5.733750 -0.012641 0.010136 0.344583 0.938616 417
1679927288.286978 13.324556 15.360377 -5.741899 -0.011884 0.011013 0.408990 0.912395 418
1679927289.687066 14.101524 16.414911 -5.782248 -0.011058 0.011842 0.470442 0.882282 419
1679927290.588170 14.323831 16.751360 -5.794886 -0.010977 0.011917 0.475713 0.879451 420
1679927291.487988 14.344030 16.803362 -5.796633 -0.010992 0.011904 0.474585 0.880061 421
1679927292.687688 14.374576 16.852539 -5.798649 -0.010989 0.011907 0.475037 0.879817 423
1679927293.287479 14.563982 17.095854 -5.807972 -0.011021 0.011877 0.472215 0.881334 424
1679927294.587963 14.982407 17.765274 -5.832816 -0.010722 0.012147 0.491769 0.870575 425
1679927295.088353 15.100307 17.962036 -5.838603 -0.010572 0.012278 0.500422 0.865630 426
1679927296.387678 15.149251 18.017561 -5.841200 -0.010546 0.012301 0.502815 0.864242 427
1679927296.988884 15.152406 18.049149 -5.841752 -0.010565 0.012285 0.500271 0.865717 428
1679927298.788418 15.281888 18.300850 -5.851313 -0.010611 0.012245 0.498808 0.866561 429
1679927299.787715 15.512181 18.811298 -5.868888 -0.010410 0.012416 0.511693 0.859016 430
1679927300.387541 15.738997 19.142855 -5.881669 -0.010374 0.012446 0.515345 0.856830 431
1679927301.288914 15.976328 19.588690 -5.897754 -0.010524 0.012320 0.505210 0.862844 432
1679927302.188409 16.089241 19.787525 -5.905114 -0.010610 0.012246 0.499569 0.866122 433
1679927302.988683 16.091053 19.817461 -5.906067 -0.010597 0.012257 0.499875 0.865946 434
1679927303.787596 16.074968 19.844736 -5.906744 -0.010612 0.012244 0.499743 0.866022 435
1679927304.388764 16.071711 19.849989 -5.906826 -0.010602 0.012253 0.499658 0.866071 436
1679927305.887242 16.157581 20.090496 -5.915141 -0.009586 0.013063 0.568126 0.822782 437
1679927307.088126 16.626303 20.826853 -5.942630 -0.007061 0.014583 0.707785 0.706242 438
1679927307.787439 16.674419 20.894304 -5.945343 -0.007019 0.014603 0.710013 0.704002 439
1679927308.387306 16.678963 20.906324 -5.945745 -0.006970 0.014627 0.712263 0.701726 440
1679927309.689197 16.648155 20.900579 -5.945280 -0.007499 0.014363 0.686452 0.726994 442
1679927310.788025 16.511660 20.971939 -5.946027 -0.003871 0.015733 0.839457 0.543185 443
1679927311.289739 16.473137 20.958075 -5.945323 -0.001013 0.016171 0.922838 0.384847 444
1679927312.087256 16.451218 21.025976 -5.947405 0.003769 0.015758 0.995194 0.096577 445
1679927312.587575 16.451590 21.078735 -5.949198 0.006618 0.014789 0.995914 -0.088838 446
1679927313.389145 16.414110 21.070087 -5.948453 0.006852 0.014683 0.994403 -0.104400 447
1679927314.388399 16.402563 21.061756 -5.948117 0.006704 0.014751 0.995404 -0.094387 448
1679927315.488797 16.372231 21.045147 -5.947222 0.006863 0.014677 0.994260 -0.105761 449
1679927316.289036 15.850007 20.814026 -5.934791 0.008039 0.014068 0.982313 -0.186544 450
1679927318.089734 14.590629 20.310062 -5.906332 0.010872 0.012014 0.919170 -0.393528 451
1679927319.086439 14.556975 20.270260 -5.904701 0.010187 0.012600 0.939776 -0.341408 452
1679927320.187848 14.545829 20.255066 -5.904093 0.010185 0.012602 0.939744 -0.341494 454
1679927321.287995 14.032423 19.688082 -5.881306 0.011022 0.011876 0.915311 -0.402422 455
1679927322.088320 13.577427 19.070898 -5.857467 0.011805 0.011098 0.890942 -0.453829 456
1679927322.988060 13.313880 18.650232 -5.841742 0.012060 0.010820 0.880615 -0.473556 457
1679927323.887807 13.302360 18.606777 -5.840245 0.012030 0.010853 0.881655 -0.471616 458
1679927325.087425 13.224011 18.473110 -5.835316 0.012200 0.010662 0.874420 -0.484899 459
1679927326.187716 12.673707 17.592670 -5.802271 0.012394 0.010436 0.867172 -0.497744 460
1679927327.387331 12.187825 16.948792 -5.777108 0.012076 0.010803 0.882389 -0.470242 461
1679927328.187568 12.157398 16.881414 -5.774718 0.012101 0.010775 0.881346 -0.472194 462
1679927329.788007 12.120328 16.784288 -5.771347 0.012215 0.010645 0.876432 -0.481252 463
1679927330.987728 11.663167 15.867517 -5.738214 0.012163 0.010704 0.880594 -0.473594 464
1679927331.488098 11.356809 15.503212 -5.723229 0.011398 0.011516 0.912160 -0.409514 465
1679927332.187428 11.088720 15.239207 -5.712279 0.011327 0.011586 0.914312 -0.404686 466
1679927333.387270 11.047553 15.162238 -5.709592 0.011339 0.011574 0.914077 -0.405218 467
1679927334.988985 10.848583 15.024532 -5.702866 0.009797 0.012905 0.957863 -0.286767 468
1679927336.186044 10.520284 14.803229 -5.692078 0.006978 0.014623 0.996126 -0.086435 469
1679927336.988938 10.514769 14.781893 -5.691606 0.007304 0.014463 0.993774 -0.110233 470
1679927338.187217 10.497852 14.776446 -5.690879 0.007555 0.014333 0.991759 -0.127089 471
1679927339.287566 10.160188 14.771778 -5.686888 0.004891 0.015447 0.998565 0.051046 472
1679927340.487206 9.870022 14.746992 -5.682628 0.002842 0.015952 0.983318 0.181172 473
1679927341.688170 9.845934 14.743444 -5.682280 0.002976 0.015927 0.984839 0.172710 474
1679927342.487179 9.844198 14.748274 -5.682328 0.003240 0.015875 0.987578 0.156291 475
1679927343.288778 9.663215 14.813178 -5.682313 0.003002 0.015922 0.985101 0.171214 476
1679927344.588053 8.515969 15.285730 -5.683673 0.002751 0.015967 0.981677 0.189860 477
1679927346.087777 8.013050 15.469888 -5.683698 0.002432 0.016019 0.977569 0.209993 478
1679927347.088433 7.992862 15.477247 -5.683654 0.002453 0.016016 0.977784 0.208990 479
1679927347.887465 7.856812 15.496980 -5.682735 0.003382 0.015846 0.988449 0.150688 480
1679927348.689135 7.343669 15.609653 -5.680768 0.007144 0.014543 0.995142 -0.097106 481
1679927349.886119 7.210795 15.646704 -5.680410 0.006835 0.014691 0.996688 -0.079685 482
1679927350.488690 7.200917 15.646324 -5.680198 0.006837 0.014690 0.996736 -0.079084 483
1679927351.986991 7.114169 15.580775 -5.677713 0.007658 0.014279 0.989226 -0.145498 484
1679927353.290217 6.617543 15.337112 -5.666060 0.011176 0.011731 0.903030 -0.429272 485
1679927354.086517 6.574938 15.287782 -5.664518 0.010581 0.012271 0.920116 -0.391311 486
1679927355.288841 6.570568 15.273666 -5.664201 0.010568 0.012282 0.919158 -0.393555 487
1679927356.288196 6.414760 14.841064 -5.650459 -0.011877 -0.011021 -0.849128 0.527939 488
1679927357.887003 6.183272 14.410667 -5.635531 -0.013240 -0.009340 -0.766819 0.641659 489
1679927359.289738 6.184866 14.395453 -5.635140 -0.013215 -0.009375 -0.767898 0.640367 490
1679927360.789401 6.103484 13.591448 -5.609539 -0.013705 -0.008644 -0.736666 0.676062 491
1679927361.389262 6.029181 12.985574 -5.590280 -0.013782 -0.008519 -0.735141 0.677721 492
1679927362.888957 5.964058 12.345090 -5.569969 -0.013890 -0.008342 -0.729582 0.683702 493
1679927363.389405 5.961743 12.324098 -5.569355 -0.013895 -0.008333 -0.729815 0.683453 494
1679927366.089894 5.780513 11.253111 -5.535011 -0.013584 -0.008832 -0.760328 0.649337 496
1679927366.891495 5.686981 10.548484 -5.512612 -0.012630 -0.010149 -0.821713 0.569671 497
1679927368.190748 5.682789 10.327234 -5.505641 -0.011860 -0.011039 -0.861104 0.508171 498
1679927369.889454 5.679027 10.292540 -5.504466 -0.011896 -0.011000 -0.859502 0.510875 500
1679927370.489318 5.511170 9.942471 -5.492066 -0.012028 -0.010856 -0.853845 0.520275 501
1679927371.589445 4.943873 9.040409 -5.458679 0.011660 0.011251 0.872730 -0.487935 502
1679927372.388386 4.702806 8.637742 -5.443924 0.010993 0.011903 0.899358 -0.436912 503
1679927372.890093 4.683855 8.588914 -5.442262 0.011086 0.011817 0.896061 -0.443635 504
1679927373.589412 4.673142 8.567472 -5.441315 0.011100 0.011803 0.895604 -0.444558 505
1679927375.389101 4.238132 8.137761 -5.423837 0.010713 0.012156 0.909784 -0.414765 506
1679927376.590079 3.486907 7.286377 -5.390166 0.010640 0.012220 0.912822 -0.408036 507
1679927377.889252 3.293691 7.042210 -5.380754 0.010628 0.012230 0.913032 -0.407566 508
1679927378.889906 3.304871 7.032612 -5.380584 0.010616 0.012241 0.913519 -0.406473 509
1679927379.687496 3.186680 6.889620 -5.374991 0.011188 0.011720 0.893429 -0.448912 510
1679927380.191899 3.086732 6.654356 -5.366801 -0.012005 -0.010882 -0.858734 0.512165 511
1679927381.990049 2.036040 5.624106 -5.324959 0.010663 0.012200 0.913087 -0.407442 512
1679927382.689530 1.990425 5.540453 -5.321830 0.010648 0.012213 0.913848 -0.405734 513
1679927383.189783 1.976803 5.524520 -5.321146 0.010650 0.012211 0.913690 -0.406088 514
1679927385.088917 1.659699 5.197828 -5.308084 0.010769 0.012106 0.909831 -0.414663 515
1679927385.690052 1.264177 4.735135 -5.290014 0.010802 0.012077 0.909144 -0.416167 516
1679927387.390139 0.648800 3.994956 -5.261240 -0.012063 -0.010817 -0.858210 0.513043 517
1679927387.988585 0.662873 3.980848 -5.260909 -0.012027 -0.010858 -0.859940 0.510137 518
1679927389.090139 0.658011 3.946784 -5.259822 -0.012017 -0.010869 -0.860450 0.509278 519
1679927390.389345 0.146142 3.005401 -5.225825 -0.012144 -0.010727 -0.855122 0.518174 520
1679927391.390000 -0.225069 2.283734 -5.199900 -0.012100 -0.010775 -0.857257 0.514633 521
1679927392.389355 -0.261157 2.149287 -5.195383 -0.012123 -0.010750 -0.856169 0.516441 522
1679927393.689836 -0.267056 2.140889 -5.195058 -0.012146 -0.010724 -0.855148 0.518130 523
1679927395.389921 -0.832618 1.089419 -5.156855 -0.012219 -0.010640 -0.852182 0.522994 524
1679927395.989845 -0.966549 0.823661 -5.147391 -0.012089 -0.010705 -0.857338 0.514500 525
1679927396.490064 -0.977949 0.776699 -5.145751 -0.012153 -0.010716 -0.855639 0.517319 526
1679927397.890167 -0.986430 0.726242 -5.144115 -0.012170 -0.010696 -0.855001 0.518374 527
1679927398.390547 -0.989057 0.726152 -5.144096 -0.012068 -0.010811 -0.859630 0.510660 528
1679927399.189414 -0.987504 0.724476 -5.144044 -0.012015 -0.010871 -0.862060 0.506548 529
1679927399.789303 -0.984821 0.721822 -5.144149 0.011976 0.010983 0.866092 -0.499620 530
1679927400.589507 -0.985875 0.720443 -5.144183 -0.012091 -0.011009 -0.864147 0.502974 531
1679927402.190005 -0.987490 0.722673 -5.144177 -0.012110 -0.010990 -0.862076 0.506515 532
1679927402.789851 -0.987415 0.722141 -5.144223 -0.012135 -0.010960 -0.862163 0.506367 533
1679927403.789163 -0.987633 0.723284 -5.144170 -0.012018 -0.010867 -0.862055 0.506556 534
1679927404.889350 -0.987505 0.722566 -5.144228 -0.012132 -0.010964 -0.862117 0.506445 535
1679927405.389664 -0.987793 0.723214 -5.144157 -0.012016 -0.010869 -0.862098 0.506482 536
1679927405.989491 -0.987461 0.723149 -5.144033 -0.012015 -0.010871 -0.862097 0.506485 537
1679927406.789822 -0.987406 0.723216 -5.144021 -0.012012 -0.010874 -0.862097 0.506485 538
1679927407.889975 -0.987894 0.722987 -5.143967 -0.012011 -0.010875 -0.862074 0.506523 540
1679927408.390242 -0.987876 0.723268 -5.144142 -0.011992 -0.010814 -0.862080 0.506514 541
1679927409.689450 -0.987729 0.723129 -5.143956 -0.012016 -0.010869 -0.862028 0.506602 543
1679927410.789704 -0.987913 0.723150 -5.144001 -0.012016 -0.010869 -0.862059 0.506549 544
1679927411.589956 -0.987876 0.723278 -5.144198 -0.012112 -0.010989 -0.862066 0.506532 545
1679927412.090220 -0.987887 0.723009 -5.144242 -0.012134 -0.010962 -0.862103 0.506470 546
1679927414.489575 -0.987600 0.723346 -5.144171 -0.012064 -0.010886 -0.862099 0.506480 548
1679927415.089458 -0.987850 0.723209 -5.143998 -0.012016 -0.010869 -0.862030 0.506598 549
1679927416.489579 -0.987699 0.722803 -5.144139 -0.011997 -0.010808 -0.862113 0.506459 551
1679927417.571457 -0.996565 0.708081 -5.143640 -0.012132 -0.010740 -0.856545 0.515817 552
1679927418.171301 -0.954399 0.772409 -5.145989 -0.012132 -0.010740 -0.856508 0.515879 553
1679927419.370981 -0.958396 0.762076 -5.145485 -0.011977 -0.010912 -0.863645 0.503839 554
1679927420.771082 -0.959138 0.761795 -5.145556 -0.011924 -0.010871 -0.863640 0.503851 555
1679927421.271405 -0.958862 0.762082 -5.145475 -0.011978 -0.010912 -0.863722 0.503708 556
1679927422.272113 -0.958473 0.762754 -5.145644 -0.011956 -0.010854 -0.863651 0.503831 558
1679927423.071020 -0.958803 0.762167 -5.145511 -0.011977 -0.010912 -0.863729 0.503695 559
1679927424.272098 -0.958576 0.763005 -5.145314 -0.011980 -0.010976 -0.863607 0.503904 561
