timestamp x y z qx qy qz qw id
1680009363.063863 -79.513809 -12.042807 -7.638830 0.001891 0.000775 -0.757675 0.652628 287
1680009364.263562 -79.520638 -12.127054 -7.641846 0.001982 -0.000020 -0.757093 0.653304 288
1680009365.264209 -79.674065 -13.000634 -7.650661 0.000618 -0.001170 -0.759240 0.650809 289
1680009366.364459 -79.843445 -13.894208 -7.655341 0.001248 0.005761 -0.754637 0.656116 290
1680009367.464576 -79.852150 -14.123996 -7.671065 -0.002596 0.006613 -0.756205 0.654296 291
1680009368.763768 -79.824387 -14.131889 -7.675691 0.001399 0.000377 -0.756629 0.653843 292
1680009369.764409 -79.921005 -14.520705 -7.673398 0.001500 -0.000368 -0.757374 0.652980 293
1680009370.863302 -80.090012 -15.579404 -7.684056 0.001855 0.001133 -0.753665 0.657256 294
1680009371.863924 -80.189789 -16.158680 -7.702708 0.005526 0.005600 -0.755974 0.654555 295
1680009373.063631 -80.155823 -16.172539 -7.709955 0.001874 0.005652 -0.754515 0.656256 296
1680009374.163750 -80.126572 -16.178629 -7.713630 0.002765 0.001614 -0.755292 0.655381 297
1680009375.164729 -80.115555 -16.183886 -7.713198 0.003662 0.001229 -0.752151 0.658979 298
1680009376.364440 -80.127060 -16.650753 -7.713604 0.000034 0.003454 -0.726175 0.687501 299
1680009377.663652 -80.228416 -17.874142 -7.736826 0.002377 0.004651 -0.717873 0.696155 300
1680009378.664265 -80.253746 -18.283035 -7.747577 0.003787 0.005843 -0.698030 0.716035 301
1680009379.664958 -80.227425 -18.275280 -7.756137 0.002744 0.002819 -0.698765 0.715340 302
1680009380.964193 -80.219086 -18.291279 -7.757046 0.001574 0.004350 -0.697235 0.716827 303
1680009381.964761 -80.068329 -18.810472 -7.752902 -0.007542 0.007260 -0.469014 0.883129 304
1680009383.062323 -80.048767 -18.865526 -7.764526 0.005269 0.000690 -0.468877 0.883248 305
1680009384.064276 -80.049324 -18.925957 -7.766293 0.000493 -0.000216 -0.472460 0.881352 306
1680009385.064934 -80.041199 -18.936430 -7.767079 -0.000799 0.000843 -0.472173 0.881505 307
1680009386.165053 -79.680473 -19.301088 -7.770682 -0.010075 0.005467 -0.401104 0.915961 308
1680009387.165752 -79.171860 -19.777088 -7.800183 0.004579 0.011438 -0.163654 0.986441 309
1680009388.364051 -79.159668 -19.813166 -7.814526 0.005031 0.026582 -0.217618 0.975659 310
1680009389.664701 -79.103958 -19.835522 -7.818013 -0.002743 0.028149 -0.207310 0.977866 311
1680009390.864389 -78.120010 -20.142138 -7.879640 0.001716 0.029366 -0.149375 0.988343 312
1680009391.964518 -77.303596 -20.388025 -7.911881 -0.001290 0.016826 -0.156444 0.987543 313
1680009393.064715 -77.203545 -20.403799 -7.925268 0.000381 0.007963 -0.153284 0.988150 314
1680009394.163555 -77.202011 -20.405720 -7.926588 0.001307 0.007900 -0.153231 0.988158 315
1680009395.263763 -76.565353 -20.685169 -7.948970 0.002813 0.012248 -0.192470 0.981222 316
1680009396.264310 -75.717438 -21.052031 -7.981777 -0.000855 0.015120 -0.203841 0.978887 317
1680009397.464121 -75.329872 -21.239614 -8.006505 0.004394 0.011633 -0.158010 0.987359 318
1680009398.564281 -75.325500 -21.244663 -8.008891 0.000454 0.012117 -0.157083 0.987511 319
1680009399.664421 -74.807938 -21.395023 -8.024652 0.001457 0.012499 -0.151729 0.988342 320
1680009400.963702 -73.669975 -21.790432 -8.070407 0.003904 0.016408 -0.152412 0.988173 321
1680009402.063912 -73.410660 -21.846474 -8.089843 0.000697 0.013187 -0.155427 0.987759 322
1680009403.064462 -73.397278 -21.852581 -8.093186 0.001912 0.012071 -0.155960 0.987688 323
1680009404.164661 -73.020432 -22.000818 -8.101775 0.002293 0.010928 -0.158298 0.987328 324
1680009405.264793 -72.011353 -22.318577 -8.128487 0.000471 0.010581 -0.154440 0.987945 325
1680009406.365012 -71.472427 -22.494566 -8.141598 -0.000163 0.003441 -0.153281 0.988177 326
1680009407.463875 -71.444931 -22.479385 -8.151901 -0.000106 0.001991 -0.152899 0.988240 327
1680009408.564009 -71.357796 -22.508919 -8.153231 0.002638 -0.000234 -0.158102 0.987419 328
1680009409.664114 -70.432961 -22.877802 -8.159014 0.001345 0.003452 -0.165203 0.986253 329
1680009410.863849 -69.488892 -23.191195 -8.174020 -0.000582 0.004285 -0.142923 0.989724 330
1680009411.964072 -69.437859 -23.183878 -8.190357 0.001357 0.002861 -0.148422 0.988919 331
1680009413.064195 -69.365372 -23.202629 -8.191839 0.003168 0.001921 -0.153835 0.988090 332
1680009414.164362 -68.455498 -23.537113 -8.199542 0.000417 0.003420 -0.163252 0.986578 333
1680009415.264560 -67.639336 -23.809799 -8.213460 0.000119 0.006309 -0.146903 0.989131 334
1680009416.563784 -67.559113 -23.835936 -8.226206 -0.002791 0.002151 -0.150272 0.988638 335
1680009417.764809 -67.516060 -23.840715 -8.227810 -0.005273 0.003493 -0.149201 0.988787 336
1680009418.865005 -66.638680 -24.009468 -8.246773 -0.001313 0.004373 -0.098566 0.995120 337
1680009419.963825 -65.709976 -24.201113 -8.252779 -0.006618 0.006837 -0.058580 0.998237 338
1680009421.063997 -65.580650 -24.214809 -8.267537 0.001595 0.006657 -0.058179 0.998283 339
1680009422.064681 -65.578056 -24.223343 -8.269619 -0.000049 0.006209 -0.059697 0.998197 340
1680009423.065278 -65.208832 -24.234581 -8.274364 -0.003234 0.007965 -0.039097 0.999198 341
1680009424.263696 -64.068375 -24.340115 -8.298920 0.000009 0.009464 -0.028338 0.999554 342
1680009425.464735 -63.574627 -24.353296 -8.321671 -0.002014 0.006483 -0.007306 0.999950 343
1680009426.564901 -63.547024 -24.350496 -8.327218 -0.000144 0.004846 -0.007750 0.999958 344
1680009427.665026 -63.241665 -24.376137 -8.338215 0.003013 0.004651 -0.010893 0.999925 345
1680009428.964292 -62.020824 -24.415768 -8.356335 -0.000270 0.009233 -0.022601 0.999702 346
1680009429.964909 -61.563969 -24.442312 -8.376478 -0.000166 0.009286 -0.012485 0.999879 347
1680009431.063802 -61.538643 -24.425339 -8.385124 -0.000247 0.009888 -0.011563 0.999884 348
1680009432.064400 -61.535812 -24.424149 -8.385674 0.000015 0.010168 -0.011143 0.999886 349
1680009433.164638 -60.819073 -24.434006 -8.399563 0.001432 0.011036 -0.013077 0.999853 350
1680009434.264781 -59.807392 -24.488297 -8.426980 -0.000676 0.011584 -0.011724 0.999864 351
1680009435.364009 -59.489349 -24.475790 -8.445738 -0.000068 0.006807 -0.011644 0.999909 352
1680009436.563691 -59.469677 -24.480341 -8.449133 0.001903 0.005575 -0.009307 0.999939 353
1680009437.662536 -59.056305 -24.521694 -8.451050 0.001044 0.004242 -0.012730 0.999909 354
1680009438.663172 -58.074055 -24.544641 -8.482184 -0.000293 0.009405 -0.011653 0.999888 355
1680009439.763360 -57.449211 -24.555624 -8.492049 0.000235 0.006563 -0.012903 0.999895 356
1680009440.764018 -57.416836 -24.529266 -8.504738 0.000333 0.004280 -0.011365 0.999926 357
1680009441.864211 -57.381481 -24.525042 -8.505986 0.000009 0.004990 -0.011365 0.999923 358
1680009442.963019 -56.506992 -24.563198 -8.523471 0.001281 0.004341 -0.014404 0.999886 359
1680009443.965015 -55.610237 -24.582649 -8.531230 0.014245 0.005460 -0.057102 0.998252 360
1680009445.063880 -55.390484 -24.565477 -8.546832 -0.000060 0.001626 -0.076717 0.997052 361
1680009446.064627 -55.370914 -24.560297 -8.549195 -0.000501 0.001732 -0.076279 0.997085 362
1680009447.264202 -55.274158 -24.583910 -8.551222 0.007488 0.000073 -0.092388 0.995695 363
1680009448.364374 -54.314583 -24.864065 -8.561059 0.001530 0.005279 -0.117847 0.993017 364
1680009449.463174 -53.477165 -25.041771 -8.564635 -0.000716 0.005744 -0.149062 0.988811 365
1680009450.563400 -53.409996 -25.033352 -8.579211 -0.000929 -0.008550 -0.146419 0.989185 366
1680009451.564039 -53.384441 -25.040028 -8.580568 0.005978 -0.008719 -0.146709 0.989123 367
1680009452.863283 -52.515354 -25.592525 -8.572250 -0.000138 -0.006036 -0.244952 0.969516 368
1680009453.863970 -51.727459 -26.007830 -8.570475 0.005108 -0.006282 -0.288758 0.957368 369
1680009454.964026 -51.609753 -26.055878 -8.578100 -0.003090 -0.007258 -0.293791 0.955837 370
1680009456.064216 -51.606422 -26.046515 -8.581171 -0.002681 -0.008285 -0.294874 0.955496 371
1680009457.163099 -51.125092 -26.357754 -8.575104 -0.003230 -0.007574 -0.289350 0.957188 372
1680009458.263275 -50.281254 -26.947645 -8.570181 -0.000542 -0.006825 -0.288386 0.957490 373
1680009459.363430 -49.982590 -27.122459 -8.571839 -0.005100 -0.007223 -0.293554 0.955902 374
1680009460.364087 -49.955765 -27.133995 -8.576488 -0.002467 -0.007698 -0.292928 0.956100 375
1680009461.462929 -49.929527 -27.147444 -8.577842 -0.005607 -0.006458 -0.291041 0.956673 376
1680009462.463594 -49.257740 -27.466681 -8.566868 -0.003242 -0.006155 -0.224027 0.974558 377
1680009463.663276 -48.263336 -27.928581 -8.560557 -0.012282 -0.004188 -0.164106 0.986357 378
1680009464.763383 -48.073318 -27.992519 -8.573906 0.001695 -0.008457 -0.152407 0.988280 379
1680009465.863658 -48.067776 -27.994188 -8.576196 -0.001959 -0.008274 -0.152828 0.988216 380
1680009466.963789 -47.933037 -28.043715 -8.580117 -0.000854 -0.010762 -0.153829 0.988038 381
1680009468.163447 -46.874718 -28.421183 -8.575982 -0.000408 -0.004023 -0.159037 0.987264 382
1680009469.164138 -46.223267 -28.610821 -8.572704 0.001120 -0.004097 -0.154197 0.988031 383
1680009470.363796 -46.166592 -28.617294 -8.585958 -0.001378 -0.006134 -0.153520 0.988126 384
1680009471.563503 -45.977604 -28.689991 -8.593561 0.003304 -0.009103 -0.161815 0.986774 385
1680009472.564228 -45.083839 -29.018614 -8.580963 -0.001318 -0.003325 -0.163809 0.986486 386
1680009473.764008 -44.262604 -29.268002 -8.597994 0.000666 0.004553 -0.158239 0.987390 387
1680009474.864005 -44.204117 -29.269190 -8.610787 0.000064 0.001512 -0.156320 0.987705 388
1680009475.964195 -44.201214 -29.265007 -8.611651 0.000549 0.002162 -0.155660 0.987808 389
1680009477.163895 -43.514065 -29.479397 -8.614517 0.002355 0.002835 -0.154244 0.988026 390
1680009478.262735 -42.544277 -29.820726 -8.636500 0.000470 0.007555 -0.160373 0.987027 391
1680009481.163790 -42.147339 -29.930210 -8.658792 -0.002679 0.002442 -0.153602 0.988126 392
1680009482.363528 -41.093567 -30.259636 -8.668349 0.001586 0.004276 -0.147727 0.989018 393
1680009483.463657 -40.424068 -30.469933 -8.690911 -0.003073 0.009176 -0.151632 0.988390 394
1680009484.464286 -40.355614 -30.472862 -8.698766 -0.000065 0.003828 -0.150492 0.988604 395
1680009485.563172 -40.346725 -30.474773 -8.700316 0.000877 0.004477 -0.148475 0.988906 396
1680009486.764169 -39.572514 -30.732931 -8.705908 0.001163 0.002652 -0.145540 0.989348 397
1680009487.963911 -38.525932 -31.042805 -8.734037 0.001955 0.003559 -0.150790 0.988558 398
1680009489.064069 -38.390594 -31.074873 -8.742987 -0.002366 0.003158 -0.150670 0.988576 399
1680009490.363315 -38.384689 -31.062559 -8.746081 0.000072 0.003558 -0.148990 0.988832 400
1680009491.363941 -37.772030 -31.230429 -8.756806 0.000574 0.007195 -0.145349 0.989354 401
1680009492.464099 -36.801674 -31.538103 -8.775676 0.003035 0.008329 -0.145969 0.989249 402
1680009493.763381 -36.483303 -31.631424 -8.786519 -0.004090 0.003984 -0.151744 0.988403 403
1680009494.763950 -36.473309 -31.632212 -8.789049 0.000700 0.002905 -0.151345 0.988477 404
1680009495.962511 -36.087238 -31.819454 -8.788304 0.003616 0.000317 -0.180657 0.983539 405
1680009497.162225 -35.028454 -32.234291 -8.808853 -0.000570 0.005988 -0.192418 0.981295 406
1680009498.162858 -34.630028 -32.412151 -8.827320 0.001493 0.005071 -0.153744 0.988097 407
1680009499.263036 -34.611401 -32.406006 -8.835733 -0.000440 0.004851 -0.153401 0.988152 408
1680009500.363215 -34.444283 -32.477715 -8.846158 0.007050 0.000600 -0.166657 0.985990 409
1680009501.461961 -33.474907 -32.865471 -8.851620 0.000097 0.002747 -0.177801 0.984063 410
1680009502.762641 -32.707424 -33.151836 -8.868367 0.001482 0.005177 -0.113965 0.993470 411
1680009503.763240 -32.692379 -33.130013 -8.878098 0.001009 0.004453 -0.115067 0.993347 412
1680009504.962914 -32.658939 -33.134914 -8.878439 0.000475 0.005795 -0.114286 0.993431 413
1680009506.063071 -31.799141 -33.338737 -8.896541 0.000045 0.004455 -0.112261 0.993669 414
1680009507.461877 -30.767279 -33.584415 -8.913032 0.000101 0.006685 -0.148888 0.988832 415
1680009508.462487 -30.716795 -33.598934 -8.919801 0.002605 0.002646 -0.146810 0.989158 416
1680009509.562661 -30.697254 -33.603848 -8.920926 -0.002970 0.004384 -0.146633 0.989177 417
1680009510.662817 -29.903799 -33.705341 -8.929166 -0.000311 0.006210 -0.053292 0.998560 418
1680009511.761720 -28.998692 -34.016872 -8.941972 0.018879 0.000022 -0.227610 0.973569 419
1680009512.762299 -28.805197 -34.027317 -8.961745 -0.001377 0.002144 -0.142133 0.989844 420
1680009513.862522 -28.792252 -34.073486 -8.964501 0.001476 0.008180 -0.132843 0.991102 421
1680009514.962673 -28.788359 -34.090969 -8.965197 0.000717 0.005775 -0.134400 0.990910 422
1680009516.162336 -28.710865 -34.110397 -8.967429 -0.007251 0.009057 -0.134214 0.990884 423
1680009517.462959 -27.599558 -34.405712 -8.982852 0.000656 0.005167 -0.136405 0.990639 424
1680009518.563075 -26.908602 -34.637451 -9.000209 -0.000759 0.006944 -0.130141 0.991471 425
1680009519.663238 -26.828398 -34.643845 -9.010157 0.000067 0.001643 -0.133714 0.991019 426
1680009520.862950 -26.825438 -34.643970 -9.010999 0.000111 0.001812 -0.133595 0.991034 427
1680009521.963175 -26.391621 -34.707264 -9.013778 0.005091 0.001340 -0.107426 0.994199 428
1680009523.061977 -25.370277 -35.008247 -9.031099 0.002487 0.004689 -0.156804 0.987615 429
1680009524.162189 -24.860653 -35.175922 -9.048193 0.001552 0.006620 -0.130593 0.991413 430
1680009525.162783 -24.837822 -35.197113 -9.057386 0.001370 0.005904 -0.132911 0.991109 431
1680009526.263021 -24.647051 -35.311207 -9.066978 0.024930 -0.003205 -0.221121 0.974922 432
1680009527.460004 -24.169537 -35.571796 -9.069593 -0.003821 0.000034 -0.414196 0.910180 433
1680009528.562850 -24.131800 -35.589931 -9.073445 -0.001942 0.000152 -0.389136 0.921178 434
1680009529.862067 -24.128302 -35.593716 -9.075641 0.002332 -0.001921 -0.370648 0.928768 435
1680009531.061761 -23.747145 -36.202110 -9.074727 0.005390 -0.001564 -0.448874 0.893578 436
1680009532.062463 -23.192432 -36.955143 -9.100540 0.013913 0.000621 -0.487593 0.872960 437
1680009533.161303 -22.995399 -37.256142 -9.116210 -0.001898 0.005839 -0.593702 0.804662 438
1680009534.262741 -22.966888 -37.250656 -9.120996 -0.000163 0.000174 -0.588466 0.808522 439
1680009535.362908 -22.965481 -37.256977 -9.120613 0.001068 0.000468 -0.588577 0.808440 440
1680009536.461818 -22.849262 -37.985844 -9.113721 -0.000105 -0.002208 -0.629145 0.777285 441
1680009537.561979 -22.647394 -38.991787 -9.108284 -0.001648 -0.005356 -0.641698 0.766937 442
1680009538.662102 -22.581045 -39.277737 -9.120097 -0.009897 0.000874 -0.651289 0.758765 443
1680009539.762272 -22.556290 -39.284256 -9.123570 -0.005051 -0.005043 -0.651442 0.758665 444
1680009540.762958 -22.498003 -39.597214 -9.127416 -0.005038 -0.001805 -0.651095 0.758978 445
1680009541.861774 -22.377346 -40.647453 -9.114814 -0.004263 -0.004776 -0.651466 0.758651 446
1680009542.961988 -22.272606 -41.251678 -9.112502 -0.003785 -0.003711 -0.650122 0.759812 447
1680009544.162988 -22.247364 -41.317524 -9.122042 -0.005097 -0.004840 -0.651674 0.758467 448
1680009545.263147 -22.247145 -41.319290 -9.122362 -0.004728 -0.004948 -0.651198 0.758877 449
1680009546.361974 -22.181137 -41.979420 -9.120569 -0.004015 -0.003011 -0.651278 0.758823 450
1680009547.362615 -22.034431 -42.898880 -9.127449 0.000813 0.003501 -0.651327 0.758789 451
1680009548.661855 -21.953135 -43.324142 -9.149768 -0.002594 0.007829 -0.651394 0.758694 452
1680009549.662539 -21.933510 -43.328773 -9.153714 0.002530 0.003868 -0.651676 0.758483 453
1680009550.762719 -21.915590 -43.413864 -9.155988 0.002826 0.005629 -0.651120 0.758949 454
1680009551.862855 -21.763107 -44.444965 -9.167402 0.003669 0.003792 -0.647491 0.762055 455
1680009553.062561 -21.662569 -45.205620 -9.182140 0.002867 0.009913 -0.653096 0.757205 456
1680009554.162735 -21.627007 -45.266739 -9.191386 0.002373 0.004342 -0.653341 0.757048 457
1680009555.163377 -21.623192 -45.271606 -9.192021 0.002880 0.004409 -0.653986 0.756488 458
1680009556.364397 -21.594179 -45.671150 -9.194638 0.003212 0.002190 -0.654947 0.755665 459
1680009557.464571 -21.438099 -46.723297 -9.210481 0.002915 0.005168 -0.656153 0.754604 460
1680009558.664308 -21.358768 -47.254986 -9.228716 0.000588 -0.000312 -0.654090 0.756417 461
1680009559.863973 -21.341208 -47.283260 -9.235655 -0.000366 0.000094 -0.654491 0.756069 462
1680009561.063648 -21.335436 -47.335403 -9.235812 0.002552 -0.003309 -0.655712 0.754999 463
1680009562.263342 -21.296280 -48.337383 -9.240497 0.004938 -0.002002 -0.680793 0.732456 464
1680009563.264028 -21.216570 -49.171955 -9.254993 0.012326 -0.008501 -0.782676 0.622249 465
1680009564.365498 -21.169260 -49.294094 -9.266301 0.000129 -0.000256 -0.792194 0.610270 466
1680009565.464419 -21.157261 -49.297806 -9.268410 -0.000690 -0.000696 -0.791700 0.610909 467
1680009566.563234 -21.347948 -49.727394 -9.266924 -0.000013 -0.003429 -0.811870 0.583828 468
1680009567.563840 -21.671391 -50.652351 -9.280272 0.003295 0.003101 -0.816112 0.577876 469
1680009568.664014 -21.852701 -51.210636 -9.294233 0.005842 0.003107 -0.814456 0.580187 470
1680009569.863739 -21.847937 -51.259403 -9.305740 0.003320 0.003147 -0.814413 0.580268 471
1680009570.864366 -21.936903 -51.545021 -9.320281 0.004174 0.006168 -0.813088 0.582093 472
1680009572.064024 -22.326647 -52.626835 -9.331019 0.006268 0.002902 -0.810907 0.585134 473
1680009573.263779 -22.505966 -53.188419 -9.353435 0.004024 0.006591 -0.813569 0.581417 474
1680009574.264440 -22.517687 -53.236893 -9.360092 0.003964 0.003414 -0.813412 0.581665 475
1680009575.363227 -22.545284 -53.314510 -9.361851 0.003345 0.003745 -0.811040 0.584970 476
1680009576.363869 -22.846218 -54.133949 -9.382981 0.002841 0.006388 -0.810990 0.585018 477
1680009577.464020 -23.116285 -55.015614 -9.400146 0.005456 0.004707 -0.814539 0.580064 478
1680009578.564216 -23.170204 -55.153652 -9.411308 0.002590 0.002682 -0.814023 0.580821 479
1680009579.863459 -23.169958 -55.165859 -9.412971 0.001548 0.005379 -0.813397 0.581683 480
1680009580.864176 -23.334675 -55.760380 -9.427356 0.002711 0.005360 -0.808959 0.587834 481
1680009582.063786 -23.681303 -56.821758 -9.446808 0.008690 0.006564 -0.814994 0.579367 482
1680009583.263517 -23.733322 -56.950211 -9.458885 0.000404 0.002479 -0.815827 0.578291 483
1680009584.264125 -23.754328 -56.977535 -9.459953 0.000339 0.005444 -0.815713 0.578431 484
1680009585.463863 -23.746317 -56.988766 -9.460452 0.004254 0.000275 -0.822071 0.569369 485
1680009586.563992 -24.024729 -57.689137 -9.465215 0.003799 0.002978 -0.814324 0.580391 486
1680009587.763695 -24.355215 -58.725269 -9.493690 0.004682 0.003840 -0.813784 0.581136 487
1680009588.863833 -24.430679 -58.924362 -9.508208 0.000244 0.006586 -0.813868 0.581012 488
1680009590.164454 -24.425859 -58.936131 -9.511010 0.003098 0.002708 -0.814238 0.580517 489
1680009591.263323 -24.633005 -59.559910 -9.524442 0.006703 0.003147 -0.814529 0.580076 490
1680009592.263910 -24.970226 -60.441498 -9.543336 0.006626 0.004510 -0.814096 0.580674 491
1680009593.264561 -25.097572 -60.812382 -9.555109 0.001803 0.005761 -0.812552 0.582858 492
1680009594.363565 -25.103485 -60.864964 -9.563084 0.002033 0.001960 -0.812688 0.582693 493
1680009595.463603 -25.184916 -61.065445 -9.575208 0.001649 0.000819 -0.810365 0.585923 494
1680009596.563794 -25.540073 -62.051033 -9.585314 0.002867 0.002408 -0.807135 0.590355 495
1680009597.663923 -25.736151 -62.757141 -9.595196 0.006257 0.002737 -0.811600 0.584174 496
1680009598.863601 -25.712666 -62.795048 -9.610396 0.003948 0.002852 -0.811835 0.583866 497
1680009599.963787 -25.744913 -62.897728 -9.615537 0.003838 0.002266 -0.812714 0.582645 498
1680009600.964438 -26.070187 -63.754078 -9.630777 0.006656 0.002836 -0.815421 0.578824 499
1680009602.063416 -26.398565 -64.581604 -9.643549 0.008749 0.008314 -0.818520 0.574351 500
1680009603.063952 -26.443888 -64.740852 -9.662741 0.003271 0.004691 -0.816660 0.577091 501
1680009604.263629 -26.450163 -64.755257 -9.664992 0.004888 0.002263 -0.816602 0.577177 502
1680009605.264230 -26.559256 -65.006882 -9.677498 0.002959 0.004224 -0.812742 0.582602 503
1680009606.463919 -26.927305 -66.095726 -9.691788 0.007227 0.006359 -0.805568 0.592425 504
1680009607.663679 -27.089714 -66.667618 -9.709257 0.005186 0.004976 -0.814023 0.580788 505
1680009608.763877 -27.057039 -66.696175 -9.717588 0.005127 0.003952 -0.812760 0.582563 506
1680009609.862679 -27.178104 -66.988441 -9.727213 -0.006741 0.023566 -0.778353 0.627348 507
1680009610.964250 -27.405922 -67.582382 -9.732816 0.004272 0.016864 -0.480380 0.876888 508
1680009612.162566 -27.486767 -67.793427 -9.738206 0.008420 0.005153 -0.420737 0.907129 509
1680009613.264065 -27.485697 -67.830475 -9.737813 0.000786 0.009373 -0.425261 0.905022 510
1680009614.264702 -27.476261 -67.834068 -9.738246 0.000795 0.010060 -0.425091 0.905094 511
1680009615.365097 -27.511827 -67.775406 -9.734042 0.003014 0.006887 -0.111149 0.993775 512
1680009616.463957 -27.560799 -67.694298 -9.734422 -0.003081 0.000214 0.294698 0.955585 513
1680009617.564117 -27.580753 -67.647179 -9.727602 0.001642 -0.005717 0.652364 0.757883 514
1680009618.663034 -27.561527 -67.585915 -9.725915 0.002597 -0.006015 0.696969 0.717071 515
1680009619.764520 -27.565153 -67.560249 -9.726761 0.003174 -0.004234 0.691742 0.722125 516
1680009620.864654 -27.504650 -67.174774 -9.721174 0.006076 -0.001554 0.677206 0.735767 517
1680009622.064363 -27.385885 -66.034828 -9.721702 0.003405 -0.000893 0.662868 0.748728 518
1680009623.164518 -27.335463 -65.511269 -9.736351 -0.000634 -0.002742 0.691592 0.722283 519
1680009624.264668 -27.360123 -65.508820 -9.744266 0.001447 -0.002990 0.690430 0.723392 520
1680009625.464412 -27.304140 -65.197609 -9.747457 0.000823 -0.002603 0.690993 0.722856 521
1680009626.764950 -27.269922 -63.967075 -9.738856 0.005261 -0.000474 0.694475 0.719497 522
1680009627.863764 -27.236103 -63.461712 -9.749130 -0.002967 -0.005040 0.650172 0.759765 523
1680009628.963949 -27.262186 -63.464436 -9.757112 0.001802 -0.003318 0.651043 0.759032 524
1680009629.964591 -27.196850 -63.306641 -9.762939 0.014332 0.006790 0.612309 0.790460 525
1680009631.064733 -26.812370 -62.355927 -9.760996 0.001876 -0.001848 0.575537 0.817772 526
1680009632.163609 -26.521477 -61.579391 -9.765431 -0.003734 0.004144 0.536162 0.844097 527
1680009633.164260 -26.531229 -61.548103 -9.777209 0.001030 -0.001785 0.540066 0.841620 528
1680009634.264380 -26.525639 -61.529297 -9.778203 0.001705 -0.000411 0.539345 0.842083 529
1680009635.464053 -26.072119 -60.709267 -9.785350 -0.000238 -0.001434 0.521770 0.853085 530
1680009636.564253 -25.627741 -59.852257 -9.788743 -0.000576 0.000594 0.522492 0.852644 531
1680009637.864863 -25.581932 -59.727142 -9.798990 0.000523 -0.000967 0.522494 0.852642 532
1680009639.064528 -25.560249 -59.666489 -9.801145 0.001765 -0.001230 0.521406 0.853306 533
1680009640.264250 -25.074797 -58.749138 -9.803242 -0.002007 0.001346 0.519000 0.854771 534
1680009641.364345 -24.692865 -58.032784 -9.811749 -0.004180 -0.001395 0.516139 0.856493 535
1680009642.464560 -24.669188 -57.933979 -9.825375 -0.001670 0.000106 0.519092 0.854717 536
1680009643.664265 -24.668186 -57.929649 -9.826909 -0.001031 0.000835 0.520791 0.853683 537
1680009644.664866 -24.496048 -57.643009 -9.834299 0.000054 0.002834 0.524148 0.851622 538
1680009645.763758 -24.018717 -56.693439 -9.838867 -0.001208 0.002262 0.526909 0.849918 539
1680009646.863925 -23.720951 -56.142815 -9.843440 -0.001697 0.004216 0.522330 0.852731 540
1680009647.964079 -23.745193 -56.113888 -9.855013 -0.000245 -0.000093 0.523040 0.852308 541
1680009649.064240 -23.747396 -56.106125 -9.855640 -0.000742 0.000607 0.522736 0.852494 542
1680009650.263915 -23.387606 -55.311432 -9.852672 -0.005800 -0.008495 0.552132 0.833693 543
1680009651.465001 -23.055689 -54.364521 -9.853931 0.004143 0.000727 0.652147 0.758081 544
1680009652.563859 -23.079268 -54.312683 -9.867961 0.003715 -0.004124 0.640440 0.767988 545
1680009653.663975 -23.070372 -54.226166 -9.868646 -0.000759 -0.006267 0.630152 0.776446 546
1680009654.764174 -22.873434 -53.253529 -9.862290 0.001981 -0.002422 0.643856 0.765140 547
1680009655.963858 -22.728491 -52.337898 -9.864439 -0.001092 0.001551 0.677201 0.735796 548
1680009657.064071 -22.719961 -52.251640 -9.881066 0.000303 -0.007737 0.670784 0.741612 549
1680009658.064672 -22.726284 -52.248322 -9.882274 0.003700 -0.004671 0.670899 0.741524 550
1680009659.163522 -22.690605 -51.724098 -9.878233 0.003641 -0.004704 0.675756 0.737102 551
1680009660.164167 -22.587029 -50.759182 -9.876974 0.002762 -0.002983 0.679158 0.733981 552
1680009661.264334 -22.540806 -50.315666 -9.892073 -0.000218 -0.003944 0.674481 0.738282 553
1680009662.364473 -22.550438 -50.264843 -9.899178 0.000807 -0.002120 0.673626 0.739069 554
1680009663.464690 -22.536621 -50.153835 -9.903765 0.003047 0.000688 0.670883 0.741557 555
1680009664.563486 -22.423351 -49.147934 -9.900479 -0.000004 -0.001545 0.670082 0.742286 556
1680009665.564154 -22.345047 -48.352482 -9.915842 -0.002386 0.003406 0.672904 0.739718 557
1680009666.664320 -22.335979 -48.239643 -9.926625 -0.002677 -0.002895 0.671194 0.741272 558
1680009667.764469 -22.346149 -48.236996 -9.928366 -0.000991 -0.001024 0.670724 0.741706 559
1680009668.863362 -22.301569 -47.962425 -9.936895 0.001692 -0.000152 0.669180 0.743098 560
1680009669.963446 -22.175489 -46.906994 -9.945884 -0.002176 0.003350 0.669323 0.742961 561
1680009670.964120 -22.119326 -46.249546 -9.946033 -0.003229 0.005360 0.672294 0.740258 562
1680009672.064299 -22.130686 -46.204758 -9.960278 -0.002286 0.002159 0.671318 0.741162 563
1680009673.264019 -22.120649 -46.050964 -9.971731 0.000020 0.001779 0.669995 0.742364 564
1680009674.264628 -21.997099 -45.123398 -9.969864 -0.004145 0.002770 0.668520 0.743678 565
1680009675.362409 -21.905836 -44.267044 -9.979356 -0.004920 0.000109 0.661142 0.750245 566
1680009676.563490 -21.919960 -44.163280 -9.996307 -0.004486 0.003581 0.663544 0.748116 567
1680009677.763176 -21.917088 -44.126526 -9.997472 -0.005144 0.004910 0.664002 0.747697 568
