timestamp x y z qx qy qz qw id
1680009540.762958 -21.556705 -39.165756 -7.963396 -0.014655 0.019172 -0.652098 0.757751 445
1680009541.861774 -21.427483 -40.217579 -7.972577 -0.014667 0.019162 -0.652644 0.757280 446
1680009542.961988 -21.316525 -40.824146 -7.979596 -0.014633 0.019189 -0.651243 0.758486 447
1680009544.162988 -21.291368 -40.885487 -7.981045 -0.014669 0.019162 -0.652774 0.757168 448
1680009546.361974 -21.222681 -41.548225 -7.986190 -0.014658 0.019170 -0.652531 0.757378 450
1680009547.362615 -21.073265 -42.472404 -7.996005 -0.014667 0.019163 -0.652951 0.757015 451
1680009548.661855 -20.983566 -42.896187 -8.001471 -0.014663 0.019166 -0.653148 0.756846 452
1680009549.662539 -20.973026 -42.903728 -8.002095 -0.014680 0.019153 -0.653256 0.756752 453
1680009550.762719 -20.952999 -42.986652 -8.003246 -0.014668 0.019162 -0.652908 0.757053 454
1680009551.862855 -20.800440 -44.009876 -8.013489 -0.014572 0.019235 -0.649166 0.760264 455
1680009553.062561 -20.686691 -44.773075 -8.020967 -0.014716 0.019126 -0.655145 0.755118 456
1680009554.162735 -20.657772 -44.827610 -8.022811 -0.014725 0.019119 -0.655082 0.755173 457
1680009556.364397 -20.621347 -45.229336 -8.025642 -0.014765 0.019088 -0.656676 0.753787 459
1680009557.464571 -20.460318 -46.280930 -8.036367 -0.014793 0.019066 -0.657829 0.752781 460
1680009558.664308 -20.378790 -46.807438 -8.041669 -0.014738 0.019108 -0.655811 0.754539 461
1680009559.863973 -20.361538 -46.832348 -8.042654 -0.014759 0.019092 -0.656304 0.754111 462
1680009561.063648 -20.362146 -46.885612 -8.042986 -0.014775 0.019079 -0.657275 0.753264 463
1680009562.263342 -20.318121 -47.899212 -8.047978 -0.015405 0.018575 -0.682157 0.730807 464
1680009563.264028 -20.228115 -48.733597 -8.054876 -0.017994 0.016079 -0.782964 0.621599 465
1680009564.365498 -20.158546 -48.848991 -8.058317 -0.018245 0.015794 -0.793123 0.608583 466
1680009565.464419 -20.143789 -48.847076 -8.058974 -0.018234 0.015806 -0.792736 0.609088 467
1680009566.563234 -20.322891 -49.268021 -8.051727 -0.018755 0.015185 -0.812981 0.581791 468
1680009567.563840 -20.635666 -50.184757 -8.039279 -0.018873 0.015038 -0.817533 0.575375 469
1680009568.664014 -20.822241 -50.756046 -8.032083 -0.018836 0.015085 -0.815846 0.577766 470
1680009569.863739 -20.813061 -50.800983 -8.032351 -0.018821 0.015103 -0.815793 0.577840 471
1680009570.864366 -20.903095 -51.091042 -8.028911 -0.018795 0.015136 -0.814509 0.579649 472
1680009572.064024 -21.288181 -52.168087 -8.013435 -0.018738 0.015206 -0.812334 0.582693 473
1680009573.263779 -21.459723 -52.736595 -8.006684 -0.018806 0.015121 -0.815078 0.578849 474
1680009574.264440 -21.473167 -52.784534 -8.006374 -0.018802 0.015127 -0.814865 0.579148 475
1680009575.363227 -21.499346 -52.861282 -8.005260 -0.018745 0.015198 -0.812465 0.582510 476
1680009576.363869 -21.790489 -53.688225 -7.993559 -0.018739 0.015204 -0.812332 0.582696 477
1680009577.464020 -22.058701 -54.585609 -7.983195 -0.018830 0.015092 -0.815817 0.577807 478
1680009578.564216 -22.114843 -54.720001 -7.980969 -0.018814 0.015112 -0.815154 0.578741 479
1680009579.863459 -22.108812 -54.735458 -7.981122 -0.018797 0.015132 -0.814535 0.579612 480
1680009580.864176 -22.277660 -55.337429 -7.974941 -0.018668 0.015292 -0.809910 0.586057 481
1680009582.063786 -22.633348 -56.409145 -7.960889 -0.018822 0.015102 -0.815832 0.577785 482
1680009583.263517 -22.683815 -56.531166 -7.958712 -0.018838 0.015082 -0.816819 0.576390 483
1680009584.264125 -22.702034 -56.564011 -7.957981 -0.018857 0.015058 -0.816811 0.576400 484
1680009585.463863 -22.700451 -56.571423 -7.958240 -0.019011 0.014863 -0.823148 0.567314 485
1680009586.563992 -22.972698 -57.274582 -7.947017 -0.018810 0.015117 -0.815323 0.578503 486
1680009587.763695 -23.301371 -58.316048 -7.934175 -0.018795 0.015135 -0.814790 0.579253 487
1680009588.863833 -23.370663 -58.519096 -7.931390 -0.018802 0.015127 -0.815005 0.578951 488
1680009591.263323 -23.572220 -59.157772 -7.923631 -0.018820 0.015105 -0.815830 0.577788 490
1680009592.263910 -23.905725 -60.039173 -7.910107 -0.018813 0.015113 -0.815613 0.578095 491
1680009593.264561 -24.024139 -60.415844 -7.905409 -0.018778 0.015156 -0.814524 0.579627 492
1680009594.363565 -24.035275 -60.464817 -7.905237 -0.018795 0.015136 -0.814692 0.579392 493
1680009595.463603 -24.115400 -60.668240 -7.901708 -0.018724 0.015224 -0.812273 0.582778 494
1680009596.563794 -24.473343 -61.655777 -7.887323 -0.018634 0.015333 -0.808895 0.587457 495
1680009597.663923 -24.675070 -62.367073 -7.879524 -0.018749 0.015193 -0.813269 0.581388 496
1680009598.863601 -24.645422 -62.406921 -7.881323 -0.018752 0.015188 -0.813678 0.580815 497
1680009599.963787 -24.676647 -62.509354 -7.880048 -0.018781 0.015153 -0.814487 0.579680 498
1680009600.964438 -24.998709 -63.369640 -7.867023 -0.018845 0.015073 -0.816991 0.576145 499
1680009602.063416 -25.324434 -64.208015 -7.853763 -0.018931 0.014965 -0.820393 0.571291 500
1680009603.063952 -25.363556 -64.363785 -7.852181 -0.018878 0.015032 -0.818372 0.574183 501
1680009604.263629 -25.378822 -64.374023 -7.851709 -0.018877 0.015034 -0.818293 0.574295 502
1680009605.264230 -25.477776 -64.630959 -7.847769 -0.018774 0.015162 -0.814436 0.579752 503
1680009606.463919 -25.843924 -65.720840 -7.833307 -0.018583 0.015395 -0.807213 0.589767 504
1680009607.663679 -26.001354 -66.294823 -7.827211 -0.018805 0.015123 -0.815644 0.578050 505
1680009608.763877 -25.972166 -66.320091 -7.829073 -0.018766 0.015172 -0.814511 0.579646 506
1680009609.862679 -26.075773 -66.613777 -7.824636 -0.017863 0.016225 -0.780231 0.625026 507
1680009610.964250 -26.359085 -67.209862 -7.812768 -0.010312 0.021817 -0.481916 0.875885 508
1680009612.162566 -26.472332 -67.424614 -7.807920 -0.008801 0.022469 -0.421471 0.906521 509
1680009613.264065 -26.464905 -67.455650 -7.808428 -0.008931 0.022418 -0.426169 0.904322 510
1680009615.365097 -26.524300 -67.435310 -7.805507 -0.001241 0.024100 -0.112941 0.993309 512
1680009616.463957 -26.578136 -67.408798 -7.802836 0.008504 0.022584 0.293064 0.955788 513
1680009617.564117 -26.562990 -67.395004 -7.803525 0.016839 0.017285 0.651708 0.758086 514
1680009618.663034 -26.535917 -67.345993 -7.804729 0.017851 0.016238 0.696405 0.717244 515
1680009619.764520 -26.530117 -67.324554 -7.804914 0.017731 0.016369 0.691034 0.722419 516
1680009620.864654 -26.474640 -66.940956 -7.806283 0.017400 0.016720 0.676301 0.736230 517
1680009622.064363 -26.365726 -65.798233 -7.808097 0.017072 0.017056 0.661690 0.749389 518
1680009623.164518 -26.324038 -65.265526 -7.808161 0.017722 0.016379 0.690550 0.722882 519
1680009624.264668 -26.347589 -65.263901 -7.807360 0.017697 0.016405 0.689334 0.724042 520
1680009625.464412 -26.302055 -64.949409 -7.808901 0.017709 0.016393 0.689787 0.723610 521
1680009626.764950 -26.278456 -63.721333 -7.806341 0.017784 0.016311 0.692952 0.720580 522
1680009627.863764 -26.253315 -63.213120 -7.805964 0.016767 0.017355 0.648001 0.761257 523
1680009628.963949 -26.281500 -63.215080 -7.804820 0.016793 0.017330 0.648937 0.760460 524
1680009629.964591 -26.212580 -63.052536 -7.807312 0.015894 0.018158 0.610309 0.791796 525
1680009631.064733 -25.851213 -62.095871 -7.821854 0.015047 0.018866 0.573193 0.819065 526
1680009632.163609 -25.567865 -61.303181 -7.833081 0.014130 0.019562 0.533283 0.845593 527
1680009633.164260 -25.581543 -61.274231 -7.832427 0.014218 0.019498 0.537194 0.843114 528
1680009634.264380 -25.573147 -61.255001 -7.832685 0.014204 0.019509 0.536548 0.843524 529
1680009635.464053 -25.121742 -60.422646 -7.851895 0.013780 0.019810 0.518566 0.854697 530
1680009636.564253 -24.667669 -59.564701 -7.871046 0.013766 0.019820 0.519717 0.853997 531
1680009637.864863 -24.622818 -59.439407 -7.872701 0.013750 0.019831 0.520093 0.853769 532
1680009639.064528 -24.601191 -59.383179 -7.873779 0.013740 0.019838 0.518988 0.854441 533
1680009640.264250 -24.108948 -58.466679 -7.894446 0.013649 0.019901 0.517689 0.855229 534
1680009641.364345 -23.734240 -57.738438 -7.910748 0.013574 0.019952 0.514481 0.857162 535
1680009642.464560 -23.705732 -57.639244 -7.911394 0.013652 0.019899 0.517385 0.855413 536
1680009644.664866 -23.534674 -57.344646 -7.918894 0.013769 0.019818 0.522307 0.852416 538
1680009645.763758 -23.059956 -56.391914 -7.939143 0.013837 0.019771 0.525093 0.850703 539
1680009646.863925 -22.760233 -55.838638 -7.952033 0.013727 0.019847 0.520410 0.853575 540
1680009647.964079 -22.783436 -55.812923 -7.950882 0.013749 0.019832 0.521246 0.853065 541
1680009650.263915 -22.417225 -55.016926 -7.966259 0.014412 0.019355 0.550225 0.834667 543
1680009651.465001 -22.052580 -54.056896 -7.981193 0.016713 0.017408 0.650057 0.759502 544
1680009652.563859 -22.076218 -54.010136 -7.979894 0.016444 0.017662 0.638212 0.769483 545
1680009653.663975 -22.072174 -53.920593 -7.979923 0.016203 0.017883 0.627864 0.777949 546
1680009654.764174 -21.877707 -52.936462 -7.986588 0.016506 0.017603 0.641004 0.767158 547
1680009655.963858 -21.726681 -52.008549 -7.991309 0.017269 0.016856 0.674296 0.738067 548
1680009657.064071 -21.720915 -51.926636 -7.991355 0.017127 0.017000 0.667956 0.743809 549
1680009659.163522 -21.688503 -51.398155 -7.991488 0.017234 0.016892 0.672933 0.739310 551
1680009660.164167 -21.581074 -50.425346 -7.993991 0.017304 0.016820 0.675939 0.736562 552
1680009661.264334 -21.537710 -49.976524 -7.994860 0.017202 0.016925 0.671358 0.740740 553
1680009662.364473 -21.545446 -49.924320 -7.994239 0.017185 0.016942 0.670434 0.741577 554
1680009663.464690 -21.531330 -49.808159 -7.994771 0.017107 0.017020 0.667585 0.744143 555
1680009664.563486 -21.418804 -48.795811 -7.997423 0.017085 0.017042 0.666530 0.745087 556
1680009665.564154 -21.332512 -47.987999 -7.999352 0.017149 0.016978 0.669117 0.742765 557
1680009666.664320 -21.324999 -47.883091 -7.999451 0.017106 0.017022 0.667563 0.744163 558
1680009667.764469 -21.332773 -47.875309 -7.999060 0.017095 0.017032 0.666998 0.744668 559
1680009668.863362 -21.290150 -47.598927 -8.000472 0.017056 0.017071 0.665463 0.746040 560
1680009669.963446 -21.150764 -46.538647 -8.004124 0.017046 0.017081 0.665724 0.745808 561
1680009670.964120 -21.087650 -45.869312 -8.005325 0.017097 0.017031 0.669132 0.742752 562
1680009672.064299 -21.098032 -45.828178 -8.004643 0.017097 0.017031 0.667754 0.743991 563
1680009673.264019 -21.085026 -45.676727 -8.004995 0.017071 0.017057 0.666441 0.745167 564
1680009674.264628 -20.962200 -44.744049 -8.008385 0.017042 0.017086 0.665095 0.746369 565
1680009675.362409 -20.872398 -43.884640 -8.010364 0.016862 0.017263 0.657236 0.753299 566
1680009676.563490 -20.883867 -43.781170 -8.009601 0.016913 0.017213 0.659614 0.751217 567
1680009677.763176 -20.877781 -43.746864 -8.009705 0.016935 0.017192 0.660191 0.750710 568
1680009678.863355 -20.761181 -42.898430 -8.012901 0.016971 0.017156 0.661716 0.749366 569
1680009679.963536 -20.671339 -41.947205 -8.014630 0.016954 0.017172 0.660963 0.750031 570
1680009681.163352 -20.660805 -41.774509 -8.014643 0.016890 0.017236 0.658147 0.752502 571
1680009683.262635 -20.613693 -41.270290 -8.015598 0.016867 0.017258 0.657075 0.753439 573
1680009684.263333 -20.461338 -40.305103 -8.020293 0.016852 0.017273 0.656401 0.754026 574
1680009685.562593 -20.404276 -39.739986 -8.021580 0.016906 0.017219 0.658953 0.751797 575
1680009686.763683 -20.392286 -39.728996 -8.021966 0.016953 0.017174 0.660605 0.750345 576
1680009687.862461 -20.288330 -39.030838 -8.025209 0.016892 0.017234 0.658092 0.752551 577
1680009688.962693 -20.198675 -38.025898 -8.026770 0.016782 0.017341 0.653296 0.756718 578
1680009689.963329 -20.156572 -37.747002 -8.027865 0.016852 0.017272 0.656175 0.754223 579
1680009691.162986 -20.139715 -37.715542 -8.028839 0.016845 0.017280 0.656142 0.754252 580
1680009692.263505 -20.132233 -37.608093 -8.029012 0.016869 0.017256 0.657457 0.753106 581
1680009693.363271 -20.033993 -36.602997 -8.031008 0.016975 0.017152 0.662125 0.749005 582
1680009694.463465 -19.933323 -35.715374 -8.033287 0.016774 0.017349 0.654010 0.756101 583
1680009695.663116 -19.911371 -35.638851 -8.034309 0.016873 0.017252 0.657354 0.753195 584
1680009696.763318 -19.904287 -35.636208 -8.034724 0.016905 0.017221 0.659047 0.751715 585
1680009697.963021 -19.782244 -34.871227 -8.038461 0.016842 0.017282 0.656259 0.754150 586
1680009699.162688 -19.664389 -33.827675 -8.041227 0.016880 0.017245 0.658229 0.752431 587
1680009700.262911 -19.640091 -33.655533 -8.041946 0.016892 0.017234 0.658698 0.752020 588
1680009701.462560 -19.644297 -33.649113 -8.041760 0.016890 0.017236 0.658375 0.752303 589
1680009702.565395 -19.604397 -33.370018 -8.042869 0.017867 0.016221 0.701797 0.711968 590
1680009703.662997 -19.385698 -32.723621 -8.051697 0.015592 0.018418 0.603982 0.796633 591
1680009704.663508 -19.335724 -32.527523 -8.027976 0.063987 -0.042319 0.648232 0.757568 592
1680009705.762431 -19.356525 -32.501419 -8.023000 0.063899 -0.042452 0.649534 0.756452 593
1680009706.763070 -19.336437 -32.488689 -8.023932 0.064016 -0.042276 0.648541 0.757304 594
1680009707.763683 -19.339729 -32.476616 -8.019802 0.063897 -0.042456 0.649649 0.756354 595
1680009708.963345 -19.308105 -31.919134 -7.833301 0.137997 -0.100653 0.689427 0.703929 596
1680009710.161780 -19.131344 -31.541998 -7.753968 -0.015767 0.057040 0.645841 0.761175 597
1680009711.162420 -19.099133 -31.491648 -7.760992 -0.015514 0.057109 0.649142 0.758362 598
1680009712.163046 -19.109118 -31.494345 -7.760368 -0.015595 0.057087 0.648398 0.758998 599
1680009714.461584 -18.997555 -30.814796 -7.833817 -0.019669 0.055814 0.592204 0.803612 601
1680009715.563115 -18.774939 -29.812325 -7.946709 -0.017801 0.056438 0.618459 0.783585 602
1680009716.663254 -18.693836 -29.514772 -7.981180 -0.016157 0.056930 0.640706 0.765503 603
1680009718.963139 -18.636482 -29.074526 -8.028210 -0.016457 0.056844 0.636821 0.768737 605
1680009720.162809 -18.401396 -27.965439 -8.152425 -0.016250 0.056904 0.639805 0.766256 606
1680009721.262995 -18.359449 -27.582890 -8.192713 -0.015950 0.056988 0.643973 0.762756 607
1680009722.462718 -18.348705 -27.544090 -8.197323 -0.015921 0.056997 0.644221 0.762547 608
1680009723.562877 -18.356575 -27.502071 -8.200603 -0.015740 0.057047 0.646492 0.760622 609
1680009724.762518 -18.279417 -26.507469 -8.303229 -0.013075 0.057716 0.681048 0.729844 610
1680009725.763219 -18.215668 -25.644920 -8.392175 -0.009866 0.058350 0.720445 0.690982 611
1680009726.862052 -18.226194 -25.456062 -8.410024 -0.009245 0.058452 0.727713 0.683324 612
1680009729.062421 -18.324322 -25.174850 -8.431156 -0.004544 0.059004 0.780110 0.622838 614
1680009730.063080 -18.600290 -24.278328 -8.500959 -0.001949 0.059146 0.806837 0.587802 615
1680009731.163190 -18.841583 -23.585135 -8.553047 -0.000099 0.059178 0.824775 0.562356 616
1680009732.263370 -18.881638 -23.523382 -8.556393 -0.000221 0.059178 0.823836 0.563730 617
1680009734.763641 -19.089830 -22.780035 -8.615575 -0.003314 0.059086 0.793612 0.605540 619
1680009735.865081 -19.378967 -21.878653 -8.685176 -0.008099 0.058622 0.741650 0.668172 620
1680009736.965237 -19.521610 -21.687878 -8.694537 -0.014296 0.057426 0.665803 0.743777 621
1680009738.264465 -19.539591 -21.665375 -8.695674 -0.014230 0.057442 0.667865 0.741926 622
1680009739.364663 -19.535635 -21.654167 -8.696839 -0.013225 0.057682 0.680524 0.730332 623
1680009740.763413 -19.377464 -20.972654 -8.774405 -0.032953 0.049155 0.378561 0.923683 624
1680009741.765323 -19.358130 -20.888222 -8.784223 -0.030226 0.050877 0.427617 0.902021 625
1680009742.963696 -19.340578 -20.866226 -8.787294 -0.030120 0.050940 0.429238 0.901251 626
1680009744.163386 -19.118509 -20.706783 -8.817385 -0.036635 0.046475 0.307244 0.949789 627
1680009745.464012 -18.865063 -20.429504 -8.861487 -0.044050 0.039518 0.141144 0.988219 628
1680009746.564280 -18.838087 -20.410088 -8.864890 -0.043668 0.039940 0.150366 0.986858 629
1680009747.664358 -18.821239 -20.410152 -8.866562 -0.042775 0.040895 0.173502 0.983054 630
1680009748.763225 -18.074657 -20.371559 -8.919340 -0.048517 0.033886 0.021571 0.998014 631
1680009749.765166 -17.133799 -20.356987 -8.983233 -0.049858 0.031880 -0.019299 0.998061 632
1680009750.863982 -16.849934 -20.351116 -9.002516 -0.050403 0.031010 -0.036587 0.997577 633
1680009751.864629 -16.853281 -20.349920 -9.003000 -0.050358 0.031084 -0.035244 0.997625 634
1680009753.064343 -16.305338 -20.366581 -9.037091 -0.050220 0.031306 -0.030974 0.997767 635
1680009754.164514 -15.259596 -20.470400 -9.096159 -0.050171 0.031384 -0.029011 0.997826 636
1680009755.465034 -14.846556 -20.475904 -9.122661 -0.050408 0.031002 -0.036432 0.997582 637
1680009756.563873 -14.826868 -20.473446 -9.124583 -0.050390 0.031032 -0.036055 0.997596 638
1680009757.763637 -14.608370 -20.496113 -9.136704 -0.050240 0.031274 -0.031210 0.997759 639
1680009758.863796 -13.565912 -20.579956 -9.197593 -0.050120 0.031466 -0.026445 0.997897 640
1680009759.864433 -12.850636 -20.605406 -9.242200 -0.050428 0.030970 -0.035563 0.997614 641
1680009760.964557 -12.816599 -20.580248 -9.247180 -0.050390 0.031031 -0.034946 0.997636 642
1680009763.163577 -12.160834 -20.620258 -9.286313 -0.050483 0.030880 -0.037840 0.997530 644
1680009764.263795 -11.139708 -20.733599 -9.342797 -0.050446 0.030941 -0.035146 0.997629 645
1680009765.363937 -10.785842 -20.724964 -9.366670 -0.050432 0.030963 -0.034951 0.997635 646
1680009766.364541 -10.755239 -20.730782 -9.368431 -0.050433 0.030962 -0.034133 0.997664 647
1680009767.464754 -10.572051 -20.751688 -9.378692 -0.050397 0.031021 -0.032999 0.997702 648
1680009768.563605 -9.540860 -20.842648 -9.437904 -0.050368 0.031067 -0.029945 0.997798 649
1680009769.663827 -8.774239 -20.865276 -9.486063 -0.050501 0.030850 -0.033720 0.997678 650
1680009770.664417 -8.728916 -20.856138 -9.489718 -0.050526 0.030809 -0.034338 0.997657 651
1680009771.764598 -8.698033 -20.845877 -9.492510 -0.050503 0.030847 -0.033794 0.997675 652
1680009772.863439 -7.858436 -20.856312 -9.545835 -0.047053 0.035891 0.070458 0.995758 653
1680009773.864091 -7.143628 -20.860182 -9.592259 -0.037936 0.045420 0.289819 0.955250 654
1680009774.962890 -7.101352 -20.838108 -9.596927 -0.039119 0.044405 0.263598 0.962816 655
1680009776.064408 -7.104627 -20.829462 -9.597955 -0.039141 0.044386 0.263111 0.962949 656
1680009777.264118 -6.863997 -20.588289 -9.637914 -0.032484 0.049466 0.394782 0.916867 657
1680009778.365638 -6.649012 -20.357910 -9.674660 -0.023525 0.054302 0.544051 0.836963 658
1680009779.464474 -6.566953 -20.354275 -9.680325 -0.024934 0.053669 0.523182 0.850164 659
1680009780.465132 -6.559207 -20.323906 -9.684217 -0.024871 0.053699 0.523339 0.850067 660
1680009781.764397 -6.318722 -19.660204 -9.765446 -0.021411 0.055170 0.575934 0.815352 661
1680009782.863218 -6.005435 -18.694757 -9.881657 -0.015774 0.057038 0.654605 0.753651 662
1680009784.062874 -5.962745 -18.410784 -9.912428 -0.008836 0.058515 0.739564 0.670479 663
1680009785.164449 -5.968549 -18.397043 -9.913289 -0.009242 0.058453 0.734995 0.675485 664
1680009786.264603 -5.986267 -18.311913 -9.921230 -0.008945 0.058499 0.738608 0.671532 665
1680009787.364746 -6.149261 -17.331850 -10.007733 -0.006641 0.058805 0.764126 0.642347 666
1680009788.564481 -6.336171 -16.483971 -10.079376 -0.004527 0.059005 0.786433 0.614834 667
1680009789.764127 -6.380683 -16.399708 -10.084733 -0.004644 0.058996 0.785405 0.616147 668
1680009791.864970 -6.601684 -15.944769 -10.115178 0.002785 0.059113 0.856432 0.512857 670
1680009792.867000 -6.780190 -15.465718 -10.151056 0.013999 0.057499 0.938650 0.339756 671
1680009793.964426 -6.831264 -15.427659 -10.151339 0.011204 0.058108 0.921270 0.384394 672
1680009795.064608 -6.874915 -15.409026 -10.150189 0.011086 0.058131 0.921017 0.385000 673
1680009796.066238 -7.330860 -15.120711 -10.148911 0.028563 0.051829 0.995304 0.076601 674
1680009797.165097 -7.395428 -15.089780 -10.147912 0.026033 0.053145 0.990323 0.125531 675
1680009798.265298 -7.410991 -15.089966 -10.146994 0.025920 0.053200 0.990043 0.127721 676
1680009799.365417 -7.472014 -15.091732 -10.142741 0.025386 0.053457 0.988728 0.137533 677
1680009800.465635 -8.383477 -14.984292 -10.094209 0.029659 0.051210 0.996668 0.056138 678
1680009801.564444 -9.316558 -14.878768 -10.044063 0.036536 0.046554 0.994749 -0.083504 679
1680009802.764170 -9.452019 -14.874269 -10.035804 0.036043 0.046936 0.995620 -0.072385 680
1680009803.766119 -9.480199 -14.866971 -10.036639 0.037292 0.046336 0.997093 -0.047611 681
1680009804.864949 -9.860555 -14.994903 -9.997489 0.045604 0.038184 0.969172 -0.239100 682
1680009806.063312 -10.082692 -15.043061 -9.977648 0.047872 0.035299 0.952226 -0.299546 683
1680009808.265041 -10.155649 -15.110749 -9.966042 0.047358 0.035986 0.956611 -0.285232 685
1680009809.365204 -10.990004 -15.696401 -9.851552 0.047891 0.035274 0.952346 -0.299163 686
1680009810.465347 -11.689311 -16.235310 -9.750908 0.041945 0.042171 0.986649 -0.151612 687
1680009811.467360 -11.750178 -16.305464 -9.740078 0.042865 0.041235 0.983135 -0.172939 689
1680009813.765893 -11.959994 -16.314329 -9.724830 0.038085 0.045686 0.996148 -0.064429 691
1680009814.866014 -12.973564 -16.255297 -9.659539 0.033778 0.048957 0.997893 0.025921 692
1680009816.165304 -13.821089 -16.229845 -9.602628 0.030999 0.050762 0.994886 0.081636 693
1680009817.165900 -13.848207 -16.244362 -9.599074 0.031194 0.050642 0.995206 0.077630 694
1680009818.365656 -13.860987 -16.245602 -9.598253 0.031184 0.050649 0.995156 0.078279 695
1680009819.565337 -14.729406 -16.134151 -9.547933 0.031501 0.050452 0.995649 0.071725 696
1680009820.665494 -15.682326 -15.983932 -9.495774 0.031280 0.050590 0.995434 0.074650 697
1680009821.865196 -15.854962 -15.967199 -9.485193 0.031271 0.050595 0.995442 0.074548 698
1680009822.865865 -15.856894 -15.971400 -9.484923 0.031274 0.050593 0.995431 0.074693 699
1680009823.964718 -16.324825 -15.863014 -9.462501 0.031069 0.050719 0.995152 0.078325 700
1680009824.965326 -17.305735 -15.723353 -9.407562 0.031061 0.050724 0.995276 0.076739 701
1680009825.965921 -17.820358 -15.647065 -9.379049 0.031202 0.050638 0.995523 0.073455 702
1680009827.165660 -17.862005 -15.661021 -9.374784 0.031244 0.050612 0.995560 0.072958 703
1680009828.265815 -18.266111 -15.615931 -9.350881 0.031103 0.050699 0.995407 0.075021 704
1680009829.665913 -19.609079 -15.386662 -9.279806 0.029859 0.051441 0.993621 0.095812 705
1680009830.766076 -19.902908 -15.371325 -9.260977 0.028596 0.052154 0.991021 0.119751 706
1680009832.865556 -20.215343 -15.217169 -9.254516 0.025933 0.053528 0.983931 0.168351 708
1680009833.965776 -21.216078 -14.844446 -9.221650 0.024643 0.054134 0.980062 0.189581 709
1680009835.064594 -21.830193 -14.610918 -9.202072 0.020688 0.055765 0.963904 0.259522 710
1680009836.065240 -21.852997 -14.620480 -9.199693 0.020903 0.055685 0.964919 0.255721 711
1680009837.065858 -21.866726 -14.613672 -9.199037 0.020910 0.055682 0.964792 0.256199 712
1680009838.164693 -22.522934 -14.206917 -9.193487 0.020212 0.055940 0.961638 0.267797 713
1680009839.165320 -23.346563 -13.778442 -9.178558 0.019874 0.056060 0.960435 0.272077 714
1680009840.365024 -23.581732 -13.622590 -9.177402 0.019593 0.056159 0.959152 0.276569 715
1680009841.465251 -23.601553 -13.606888 -9.177889 0.019588 0.056161 0.959139 0.276612 716
1680009842.565375 -23.752563 -13.522249 -9.175776 0.019417 0.056220 0.958391 0.279195 717
1680009843.566029 -24.545170 -13.008721 -9.171679 0.019230 0.056284 0.957990 0.280566 718
1680009844.765748 -25.232290 -12.552128 -9.169096 0.019429 0.056216 0.959141 0.276605 719
1680009845.865874 -25.322153 -12.522989 -9.166218 0.019412 0.056222 0.959297 0.276066 720
1680009848.265297 -25.864120 -12.142535 -9.166203 0.019087 0.056333 0.957830 0.281113 722
1680009849.564565 -26.895298 -11.567866 -9.152113 0.019201 0.056294 0.958620 0.278406 723
1680009850.665993 -27.087570 -11.437186 -9.151673 0.019309 0.056257 0.959183 0.276461 724
1680009851.865745 -27.105057 -11.436635 -9.150819 0.019258 0.056275 0.958963 0.277221 725
1680009852.965939 -27.664680 -11.074515 -9.147872 0.021204 0.055571 0.968195 0.243023 726
1680009854.164295 -28.645809 -10.539573 -9.133770 0.027420 0.052781 0.989861 0.128983 727
1680009855.165713 -28.853350 -10.439209 -9.129923 0.031417 0.050504 0.996910 0.051303 728
1680009856.166374 -28.862402 -10.428788 -9.129656 0.031058 0.050726 0.996503 0.058695 729
1680009858.466349 -29.139709 -10.339860 -9.118658 0.032022 0.050123 0.997472 0.038880 731
1680009859.466846 -29.184816 -10.346377 -9.115808 0.031979 0.050151 0.997416 0.040289 732
1680009862.666538 -29.192228 -10.347096 -9.115640 0.031963 0.050161 0.997411 0.040409 735
1680009864.866840 -29.193558 -10.347073 -9.115546 0.031979 0.050151 0.997410 0.040443 737
